nose_x,nose_y,nose_z,leftEyeInner_x,leftEyeInner_y,leftEyeInner_z,leftEye_x,leftEye_y,leftEye_z,leftEyeOuter_x,leftEyeOuter_y,leftEyeOuter_z,rightEyeInner_x,rightEyeInner_y,rightEyeInner_z,rightEye_x,rightEye_y,rightEye_z,rightEyeOuter_x,rightEyeOuter_y,rightEyeOuter_z,leftEar_x,leftEar_y,leftEar_z,rightEar_x,rightEar_y,rightEar_z,leftMouth_x,leftMouth_y,leftMouth_z,rightMouth_x,rightMouth_y,rightMouth_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,leftElbow_x,leftElbow_y,leftElbow_z,rightElbow_x,rightElbow_y,rightElbow_z,leftWrist_x,leftWrist_y,leftWrist_z,rightWrist_x,rightWrist_y,rightWrist_z,leftPinky_x,leftPinky_y,leftPinky_z,rightPinky_x,rightPinky_y,rightPinky_z,leftIndex_x,leftIndex_y,leftIndex_z,rightIndex_x,rightIndex_y,rightIndex_z,leftThumb_x,leftThumb_y,leftThumb_z,rightThumb_x,rightThumb_y,rightThumb_z,leftHip_x,leftHip_y,leftHip_z,rightHip_x,rightHip_y,rightHip_z,leftKnee_x,leftKnee_y,leftKnee_z,rightKnee_x,rightKnee_y,rightKnee_z,leftAnkle_x,leftAnkle_y,leftAnkle_z,rightAnkle_x,rightAnkle_y,rightAnkle_z,leftHeel_x,leftHeel_y,leftHeel_z,rightHeel_x,rightHeel_y,rightHeel_z,leftFootIndex_x,leftFootIndex_y,leftFootIndex_z,rightFootIndex_x,rightFootIndex_y,rightFootIndex_z,position
438.6327209472656,286.8758850097656,-215.7928924560547,450.816650390625,262.2855224609375,-186.89892578125,462.05096435546875,262.0321044921875,-186.89892578125,470.8234558105469,261.8074951171875,-186.70693969726562,424.2806701660156,263.2855529785156,-178.739501953125,416.3602600097656,263.4839172363281,-178.64349365234375,405.9333801269531,263.97857666015625,-178.259521484375,480.9281921386719,271.49676513671875,-13.439059257507324,394.7662658691406,273.062255859375,25.53421401977539,455.7490234375,308.29302978515625,-150.2294921875,421.29302978515625,307.72357177734375,-139.09426879882812,542.9737548828125,382.9976806640625,33.309669494628906,337.1414489746094,384.803955078125,113.27207946777344,691.1460571289062,337.5122375488281,-196.97821044921875,189.2842254638672,371.6878662109375,-136.79043579101562,566.051025390625,271.4206237792969,-239.2152557373047,321.33575439453125,296.6705017089844,-274.7327880859375,537.1639404296875,260.943603515625,-271.4690246582031,352.0765075683594,280.7481689453125,-329.64093017578125,522.5530395507812,266.41375732421875,-210.4172821044922,364.71954345703125,285.2538757324219,-253.0382843017578,526.8165893554688,273.70574951171875,-217.32879638671875,359.8545837402344,295.10699462890625,-254.19021606445312,499.299560546875,740.855712890625,-29.709922790527344,356.90142822265625,742.48974609375,29.01396942138672,508.18695068359375,1016.7211303710938,-60.235782623291016,306.86767578125,1016.55517578125,-14.542983055114746,510.9900817871094,1233.88427734375,190.25869750976562,290.79522705078125,1221.311767578125,246.70274353027344,499.8740234375,1256.217529296875,203.12179565429688,302.2779541015625,1244.30078125,259.56585693359375,559.4135131835938,1340.105224609375,-43.19697952270508,277.9380187988281,1322.127685546875,4.223704814910889,1.0
430.3997802734375,286.0805969238281,-228.09255981445312,444.290283203125,262.7801818847656,-197.15499877929688,454.0378112792969,262.4649658203125,-197.15499877929688,463.2445373535156,262.32568359375,-196.67459106445312,417.0989990234375,263.79449462890625,-188.6999969482422,408.244384765625,264.1698913574219,-188.41177368164062,398.6075744628906,264.74786376953125,-188.31568908691406,474.35260009765625,272.17193603515625,-14.688142776489258,387.06884765625,274.0475158691406,23.395339965820312,446.2069396972656,308.2388916015625,-159.68402099609375,412.28582763671875,308.11224365234375,-148.2505645751953,536.7017211914062,380.84661865234375,34.73271179199219,329.59075927734375,389.05029296875,118.3698501586914,690.4142456054688,318.5165710449219,-201.76681518554688,185.118408203125,354.419921875,-114.23844909667969,555.4624633789062,276.7261047363281,-255.5712890625,329.8622741699219,291.7320251464844,-220.40621948242188,525.4073486328125,267.50079345703125,-294.77166748046875,358.7838134765625,282.4910888671875,-272.0969543457031,507.98089599609375,277.6485595703125,-231.3592529296875,369.4610290527344,287.7684020996094,-200.6138458251953,517.1221313476562,281.7611083984375,-233.28085327148438,363.88665771484375,297.6790771484375,-201.76681518554688,494.0332336425781,738.3548583984375,-29.232168197631836,358.3285217285156,738.605224609375,28.7037296295166,505.13360595703125,1013.1807861328125,-38.19157409667969,322.4034423828125,1003.7978515625,3.891216993331909,514.30810546875,1244.7911376953125,185.0489959716797,293.3211975097656,1207.482666015625,267.86944580078125,500.9411926269531,1263.7230224609375,194.4647674560547,303.4108581542969,1231.0511474609375,280.9362487792969,564.1058959960938,1344.870361328125,-59.66532516479492,275.7145080566406,1298.6097412109375,30.1689395904541,1.0
387.0298767089844,297.17694091796875,-288.1318664550781,396.9631652832031,274.1212158203125,-251.68374633789062,406.56903076171875,273.6024475097656,-251.3000946044922,414.7959899902344,273.09588623046875,-251.3000946044922,373.63153076171875,274.88348388671875,-243.62680053710938,364.37762451171875,274.4512634277344,-243.24313354492188,353.649658203125,273.87060546875,-243.43496704101562,420.7124328613281,280.5973815917969,-36.11240005493164,336.4512634277344,279.40814208984375,-1.6785310506820679,397.3233947753906,321.4667053222656,-208.3297119140625,368.93597412109375,320.22515869140625,-197.97076416015625,477.8072509765625,387.75201416015625,19.66279411315918,275.7152404785156,386.04669189453125,111.74222564697266,623.8819580078125,318.775390625,-191.3525390625,141.54209899902344,329.24029541015625,-82.4878158569336,472.75799560546875,283.21875,-223.86810302734375,283.4750671386719,292.09393310546875,-197.0115966796875,449.16387939453125,272.0945739746094,-274.12811279296875,323.2716979980469,279.6945495605469,-256.47955322265625,434.8813171386719,285.6961669921875,-221.7579345703125,329.55035400390625,296.376708984375,-196.6279296875,444.3487243652344,294.5660400390625,-207.946044921875,324.17852783203125,300.9785461425781,-183.39151000976562,449.1197204589844,734.0503540039062,-31.96402931213379,310.74407958984375,736.4990234375,31.340574264526367,474.8795166015625,1009.1830444335938,-59.851627349853516,282.0867614746094,1015.7412719726562,-15.394529342651367,488.9320373535156,1246.580322265625,128.335693359375,292.1828918457031,1226.112548828125,249.38177490234375,480.9259948730469,1271.0596923828125,133.13150024414062,308.813720703125,1249.9139404296875,263.3855285644531,531.234130859375,1355.392578125,-152.1228790283203,274.83331298828125,1317.769775390625,-6.1386284828186035,1.0
387.74383544921875,292.6086730957031,-263.95538330078125,401.4476318359375,270.7605285644531,-232.9810333251953,410.4390869140625,270.6675720214844,-232.9810333251953,418.80474853515625,270.68426513671875,-232.59625244140625,375.16082763671875,270.0692443847656,-228.94088745117188,365.1877746582031,269.46820068359375,-228.55612182617188,356.8384704589844,268.828857421875,-228.17135620117188,426.50079345703125,279.48956298828125,-42.61378860473633,342.24591064453125,276.4852600097656,-24.240802764892578,404.3896484375,317.53216552734375,-192.96446228027344,369.6954040527344,315.3885192871094,-187.57762145996094,485.5563049316406,389.9447326660156,24.62557601928711,278.8837890625,388.6810302734375,76.76253509521484,640.3775024414062,310.455810546875,-94.55835723876953,151.36155700683594,328.9037780761719,-56.12899398803711,497.6374816894531,278.6900329589844,16.064340591430664,280.5758361816406,291.904296875,-45.211021423339844,469.1419982910156,274.0678405761719,3.4629714488983154,320.5432434082031,283.1596374511719,-75.80059814453125,457.63726806640625,281.7602844238281,54.637996673583984,328.0132141113281,298.3572998046875,-11.543237686157227,461.489501953125,289.1992492675781,35.591651916503906,322.3717346191406,302.7722473144531,-25.106544494628906,449.944091796875,735.3765258789062,-27.77591896057129,313.5846252441406,739.0127563476562,27.463287353515625,476.12274169921875,999.088134765625,-77.77256774902344,293.1195373535156,1006.8875732421875,-39.48749542236328,487.9161376953125,1226.7275390625,179.11257934570312,291.3080139160156,1213.5174560546875,237.79071044921875,473.89312744140625,1247.6544189453125,193.73402404785156,305.0254211425781,1237.767822265625,254.52841186523438,515.11474609375,1306.36572265625,-46.07676315307617,252.54931640625,1297.622802734375,11.350851058959961,1.0
416.97076416015625,296.38470458984375,-265.32666015625,427.6483154296875,274.4761962890625,-233.00640869140625,435.4590759277344,274.8751525878906,-232.63059997558594,442.8536071777344,275.3318786621094,-232.4426727294922,404.0788269042969,273.00506591796875,-229.6240692138672,393.09063720703125,272.2808837890625,-229.24826049804688,381.0633544921875,271.4957275390625,-228.87242126464844,449.8684997558594,285.2328186035156,-37.558189392089844,360.46923828125,279.4027099609375,-24.615999221801758,425.6037902832031,321.24560546875,-192.04238891601562,397.4858093261719,318.3356018066406,-188.09629821777344,502.1605224609375,390.09222412109375,25.743450164794922,301.5174865722656,389.1850280761719,87.61228942871094,649.5526733398438,314.3838806152344,-108.98687744140625,181.4821014404297,316.8515319824219,0.5167481303215027,498.3951721191406,293.4930725097656,-65.25119018554688,326.4781799316406,285.80010986328125,65.95584869384766,475.342041015625,289.56903076171875,-93.86024475097656,353.66387939453125,277.6049499511719,42.279388427734375,465.73895263671875,300.3459167480469,-38.756107330322266,360.01763916015625,292.3837890625,91.22952270507812,466.2478332519531,303.95428466796875,-45.567787170410156,354.0633850097656,301.5829162597656,80.80061340332031,471.0847473144531,738.9803466796875,-22.208423614501953,333.4828796386719,740.0466918945312,21.703420639038086,487.70098876953125,1001.3507690429688,-58.39253234863281,305.5838928222656,1000.0589599609375,-43.31288528442383,488.0019226074219,1225.690673828125,131.0661163330078,284.78021240234375,1210.80615234375,188.09629821777344,472.5614013671875,1246.5517578125,138.39454650878906,298.7608947753906,1238.8704833984375,199.93453979492188,520.4313354492188,1302.3642578125,-101.18867492675781,258.50927734375,1287.0823974609375,-37.0179557800293,1.0
410.28350830078125,293.7930603027344,-284.12078857421875,424.8789367675781,271.3302307128906,-250.19033813476562,433.0489196777344,271.56610107421875,-250.19033813476562,439.5193786621094,270.7710266113281,-250.19033813476562,396.1883239746094,269.7608642578125,-246.46173095703125,386.0108947753906,268.85040283203125,-246.46173095703125,375.4526062011719,267.88433837890625,-246.08885192871094,446.9005126953125,282.8031921386719,-48.844913482666016,362.3360900878906,276.78204345703125,-31.273792266845703,423.8636169433594,315.97161865234375,-208.0569610595703,388.0928039550781,313.6697998046875,-202.277587890625,502.3600769042969,386.12493896484375,19.202388763427734,303.6448669433594,385.32781982421875,65.34404754638672,660.0096435546875,313.2847595214844,-176.08404541015625,183.2831573486328,319.5295715332031,-153.7123260498047,514.8054809570312,291.6912841796875,-187.73597717285156,326.97540283203125,290.13348388671875,-247.580322265625,491.1336364746094,289.19793701171875,-225.0221710205078,360.58905029296875,288.995361328125,-303.8824462890625,478.60931396484375,301.846923828125,-173.0079345703125,366.89605712890625,304.793701171875,-236.58090209960938,479.6236572265625,304.86334228515625,-172.07577514648438,362.0776062011719,308.4913635253906,-229.31007385253906,475.7931213378906,731.346435546875,-17.384687423706055,334.83721923828125,733.0331420898438,16.895305633544922,488.1518249511719,1005.181640625,-15.473770141601562,308.9410705566406,1011.8551635742188,-10.253703117370605,491.7126770019531,1229.1961669921875,211.7855682373047,287.05096435546875,1223.363037109375,237.8859100341797,480.8298645019531,1251.2413330078125,222.22569274902344,296.9553527832031,1243.4569091796875,250.7496337890625,520.0999755859375,1302.19580078125,-29.362876892089844,272.53961181640625,1301.98779296875,-4.101480960845947,1.0
424.26904296875,290.66162109375,-287.8589782714844,436.2864074707031,268.22442626953125,-257.538330078125,442.62017822265625,268.8925476074219,-257.16400146484375,449.52252197265625,269.58251953125,-256.7896728515625,410.92962646484375,265.80767822265625,-253.04638671875,399.4754333496094,264.91845703125,-253.04638671875,389.3970031738281,264.18048095703125,-252.6720428466797,454.8912658691406,280.2873229980469,-67.51958465576172,371.2921142578125,273.40032958984375,-48.569183349609375,435.6782531738281,314.3526916503906,-214.86483764648438,404.2018737792969,311.6833190917969,-209.81138610839844,509.5382995605469,386.2497253417969,-3.5561249256134033,310.3282470703125,382.001220703125,55.07314682006836,661.7589721679688,308.1805419921875,-185.1992645263672,182.8211212158203,319.525146484375,-142.99365234375,515.1080322265625,288.55328369140625,-182.76612854003906,320.3138427734375,287.08416748046875,-214.11618041992188,491.1142578125,285.5146484375,-215.61349487304688,347.9162902832031,284.80865478515625,-262.40460205078125,478.07440185546875,296.01287841796875,-162.45877075195312,353.66961669921875,300.58477783203125,-198.02001953125,485.6894226074219,298.9656066894531,-165.2662353515625,349.2506103515625,303.5378723144531,-196.70986938476562,476.79071044921875,734.9991455078125,-22.178991317749023,338.09930419921875,732.1546630859375,21.640893936157227,492.1591796875,1006.17724609375,-19.137569427490234,299.9191589355469,1009.06982421875,-1.029404640197754,488.229248046875,1228.2901611328125,238.26039123535156,286.9078674316406,1213.827392578125,282.2440185546875,471.4359130859375,1251.9549560546875,252.29771423339844,298.3233947753906,1236.7266845703125,298.71453857421875,520.441162109375,1304.2706298828125,8.890312194824219,273.3509521484375,1294.671630859375,51.84456253051758,1.0
427.20465087890625,288.4623718261719,-297.7594299316406,438.3368225097656,267.3397521972656,-264.9252014160156,444.5757141113281,268.2629089355469,-264.9252014160156,451.5105285644531,269.2196350097656,-264.5499572753906,413.3961181640625,264.76129150390625,-261.5479736328125,402.2896423339844,264.1279602050781,-261.5479736328125,392.2914733886719,263.7593078613281,-261.3603515625,457.9718322753906,282.2967224121094,-66.37201690673828,372.5663757324219,275.4309387207031,-49.86110305786133,438.73162841796875,312.9996032714844,-222.1469268798828,406.3515625,309.93511962890625,-217.26869201660156,516.3345336914062,393.48748779296875,15.103738784790039,308.7933044433594,389.2987365722656,53.14452362060547,666.2667846679688,307.4647521972656,-103.38086700439453,184.13356018066406,323.04656982421875,-88.98072052001953,516.4349365234375,289.978271484375,-10.976009368896484,323.1397705078125,294.4041442871094,-85.4627685546875,487.56011962890625,287.14886474609375,-26.783336639404297,351.9306640625,286.9456787109375,-121.1113510131836,479.70416259765625,297.5593566894531,21.107709884643555,364.09771728515625,301.24755859375,-58.913963317871094,481.2207336425781,300.8143310546875,6.519937038421631,352.6496887207031,305.86004638671875,-66.4189224243164,475.84619140625,740.8255004882812,-14.963021278381348,336.8084716796875,737.4435424804688,14.54086685180664,508.70361328125,993.9197387695312,-68.295166015625,292.4450378417969,1007.778564453125,-60.50876998901367,492.6078186035156,1225.5421142578125,178.4304962158203,282.4277648925781,1221.9713134765625,183.87161254882812,472.9046630859375,1246.9835205078125,192.8775634765625,294.0711364746094,1244.33837890625,197.75576782226562,525.046875,1301.819580078125,-35.83620071411133,277.033447265625,1298.41552734375,-44.65453338623047,1.0
434.1312255859375,302.2579650878906,-291.15069580078125,444.1187438964844,283.51263427734375,-260.29656982421875,450.663330078125,285.1160888671875,-259.9225769042969,458.0331115722656,286.5711975097656,-259.9225769042969,419.24420166015625,278.84326171875,-259.1745910644531,408.58258056640625,277.6751708984375,-258.98760986328125,397.8861083984375,276.96295166015625,-258.8006286621094,462.704833984375,299.3408508300781,-68.44004821777344,378.47772216796875,288.65350341796875,-63.297691345214844,443.90716552734375,329.4827575683594,-217.84878540039062,412.74664306640625,325.75390625,-216.53982543945312,521.1854858398438,416.2553405761719,8.788749694824219,312.18511962890625,404.06390380859375,43.63987731933594,673.9332885742188,329.8304443359375,-48.899105072021484,184.5977783203125,333.63818359375,-21.597883224487305,527.8605346679688,303.9744567871094,89.05621337890625,324.6636657714844,300.9210205078125,81.6231689453125,503.744873046875,299.03106689453125,85.36306762695312,356.09808349609375,292.89996337890625,69.8425064086914,490.1059265136719,308.58087158203125,132.29872131347656,368.3817138671875,306.77783203125,123.97746276855469,497.6108093261719,312.1223449707031,108.36341094970703,356.46966552734375,311.1985778808594,100.69662475585938,476.6972351074219,768.5137329101562,-13.557112693786621,335.6785888671875,764.8873291015625,13.393492698669434,529.9999389648438,1016.1116943359375,-115.46920776367188,274.6784973144531,1015.7150268554688,-88.63546752929688,485.72467041015625,1235.1796875,166.98623657226562,284.2308044433594,1223.698486328125,175.4010009765625,458.2909851074219,1250.40966796875,186.71417236328125,303.276611328125,1244.9488525390625,193.1654815673828,519.8574829101562,1314.8912353515625,-27.30122184753418,263.11016845703125,1303.9208984375,-42.26079559326172,1.0
431.1047668457031,324.68646240234375,-273.542236328125,443.4891052246094,305.8056640625,-246.4719696044922,449.95263671875,306.86572265625,-246.4719696044922,455.92181396484375,307.9418640136719,-245.90403747558594,418.3797607421875,303.0963134765625,-239.0891571044922,407.7852783203125,302.6845703125,-238.8998565673828,398.0941467285156,302.60894775390625,-238.52125549316406,461.1181640625,318.8450622558594,-77.47208404541016,379.6715393066406,312.3608093261719,-41.88319396972656,441.6388854980469,352.06231689453125,-210.69375610351562,407.3565368652344,350.0262145996094,-200.471435546875,523.0718994140625,430.2357482910156,-17.0372314453125,314.50640869140625,426.3067321777344,55.229026794433594,674.7815551757812,344.04339599609375,-94.556640625,183.65447998046875,359.1831970214844,-36.48807144165039,526.0864868164062,320.3028564453125,69.19009399414062,313.8744812011719,318.05682373046875,26.218408584594727,497.91253662109375,315.23175048828125,69.94730377197266,354.76983642578125,312.6328125,17.41583824157715,481.7833557128906,325.42156982421875,118.31411743164062,360.71392822265625,326.21307373046875,75.34242248535156,484.6562805175781,328.68060302734375,88.68826293945312,354.5335388183594,329.475341796875,46.000526428222656,478.1759948730469,780.0338745117188,-22.124738693237305,335.3565979003906,776.406005859375,21.663314819335938,554.5479125976562,1005.2312622070312,-242.30731201171875,259.0823669433594,1018.2396850585938,-183.43418884277344,493.06744384765625,1217.4193115234375,82.8672103881836,286.0895690917969,1207.17626953125,123.80389404296875,464.79412841796875,1233.9625244140625,109.32223510742188,308.5784606933594,1228.3870849609375,147.65602111816406,531.7047119140625,1308.0584716796875,-65.49868774414062,271.0039978027344,1302.855712890625,-42.02517318725586,1.0
