nose_x,nose_y,nose_z,leftEyeInner_x,leftEyeInner_y,leftEyeInner_z,leftEye_x,leftEye_y,leftEye_z,leftEyeOuter_x,leftEyeOuter_y,leftEyeOuter_z,rightEyeInner_x,rightEyeInner_y,rightEyeInner_z,rightEye_x,rightEye_y,rightEye_z,rightEyeOuter_x,rightEyeOuter_y,rightEyeOuter_z,leftEar_x,leftEar_y,leftEar_z,rightEar_x,rightEar_y,rightEar_z,leftMouth_x,leftMouth_y,leftMouth_z,rightMouth_x,rightMouth_y,rightMouth_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,leftElbow_x,leftElbow_y,leftElbow_z,rightElbow_x,rightElbow_y,rightElbow_z,leftWrist_x,leftWrist_y,leftWrist_z,rightWrist_x,rightWrist_y,rightWrist_z,leftPinky_x,leftPinky_y,leftPinky_z,rightPinky_x,rightPinky_y,rightPinky_z,leftIndex_x,leftIndex_y,leftIndex_z,rightIndex_x,rightIndex_y,rightIndex_z,leftThumb_x,leftThumb_y,leftThumb_z,rightThumb_x,rightThumb_y,rightThumb_z,leftHip_x,leftHip_y,leftHip_z,rightHip_x,rightHip_y,rightHip_z,leftKnee_x,leftKnee_y,leftKnee_z,rightKnee_x,rightKnee_y,rightKnee_z,leftAnkle_x,leftAnkle_y,leftAnkle_z,rightAnkle_x,rightAnkle_y,rightAnkle_z,leftHeel_x,leftHeel_y,leftHeel_z,rightHeel_x,rightHeel_y,rightHeel_z,leftFootIndex_x,leftFootIndex_y,leftFootIndex_z,rightFootIndex_x,rightFootIndex_y,rightFootIndex_z,position
431.2066955566406,37.39082336425781,-548.5069580078125,450.1537170410156,16.073989868164062,-530.3587646484375,466.2327575683594,17.320709228515625,-529.546142578125,480.12713623046875,18.805465698242188,-528.7335815429688,412.37298583984375,17.116470336914062,-520.0657958984375,399.3240051269531,17.980499267578125,-519.794921875,387.55657958984375,18.6199951171875,-519.5241088867188,495.3674011230469,37.44422912597656,-335.60498046875,370.7462463378906,33.73065948486328,-280.3479919433594,456.37274169921875,72.20756530761719,-465.0796813964844,409.58349609375,71.54037475585938,-451.26544189453125,572.1424560546875,221.16085815429688,-193.94122314453125,283.32391357421875,231.11630249023438,-122.0258560180664,610.207275390625,442.86187744140625,-67.44603729248047,214.0774688720703,449.1223449707031,59.38772201538086,609.7230834960938,627.385498046875,-209.78695678710938,153.24505615234375,649.70947265625,-20.5859375,613.5073852539062,695.63330078125,-250.01080322265625,130.35447692871094,708.3603515625,-44.35457229614258,592.6788330078125,690.0848388671875,-315.2898864746094,136.18356323242188,712.22705078125,-138.14248657226562,582.4168701171875,663.7052001953125,-237.82177734375,155.4374237060547,688.809326171875,-60.40347671508789,481.7442321777344,682.9339599609375,-3.182694435119629,305.70172119140625,674.9907836914062,2.4039502143859863,496.9832458496094,1032.45703125,11.241005897521973,270.68780517578125,986.9241333007812,14.626851081848145,471.8226318359375,1255.4095458984375,470.4970703125,282.4353332519531,1233.273681640625,326.1246032714844,443.33770751953125,1259.3311767578125,509.2311096191406,291.927734375,1260.667724609375,349.9609680175781,439.21832275390625,1363.13720703125,307.4347229003906,273.93121337890625,1353.639892578125,112.95178985595703,1.0
371.2376403808594,193.73878479003906,-154.39320373535156,380.10516357421875,183.91220092773438,-123.42091369628906,387.7348937988281,184.9681396484375,-123.48780822753906,397.1683349609375,185.74755859375,-123.15333557128906,354.5489196777344,180.142822265625,-117.46727752685547,345.60430908203125,179.27349853515625,-117.53417205810547,335.94287109375,178.24661254882812,-117.33348846435547,402.9856262207031,192.2541046142578,37.160064697265625,320.7937927246094,188.08006286621094,51.709686279296875,382.5023193359375,220.7135009765625,-96.26162719726562,353.0625305175781,216.2958526611328,-92.71620178222656,475.2518310546875,326.51544189453125,29.7012939453125,244.29214477539062,311.0207824707031,118.470703125,510.2591552734375,485.2868347167969,33.71498107910156,153.7666015625,362.609619140625,-134.19097900390625,529.4642944335938,657.0376586914062,-4.080583095550537,279.0570983886719,350.66552734375,-431.60528564453125,549.4596557617188,705.4093017578125,-7.692902565002441,308.1010437011719,356.94390869140625,-499.3028259277344,525.6204223632812,700.10595703125,-57.797115325927734,338.4941101074219,356.9600830078125,-437.7596130371094,520.1452026367188,694.0524291992188,-21.740812301635742,310.40478515625,354.5477294921875,-416.6208801269531,436.5495300292969,610.2920532226562,-38.23038101196289,307.5289001464844,642.6653442382812,37.226959228515625,470.11419677734375,889.5617065429688,-194.3963165283203,306.3507385253906,915.1937255859375,83.0833511352539,486.763916015625,1154.226318359375,-74.25323486328125,338.0127258300781,1170.7249755859375,257.4112243652344,478.0001220703125,1191.369384765625,-66.35964965820312,363.8863830566406,1202.4432373046875,265.1710205078125,458.68194580078125,1282.4683837890625,-249.2500457763672,303.8054504394531,1257.161865234375,97.13125610351562,1.0
434.7957458496094,231.62197875976562,-324.2803955078125,449.56243896484375,209.91131591796875,-317.6624450683594,459.078125,210.57171630859375,-317.4079284667969,467.7884826660156,210.99334716796875,-316.644287109375,422.05145263671875,208.24795532226562,-306.97186279296875,412.5664978027344,207.987060546875,-306.97186279296875,401.3014221191406,207.7442626953125,-306.4627990722656,479.65948486328125,221.3788604736328,-205.66607666015625,390.8845520019531,219.24212646484375,-155.52223205566406,451.7904357910156,255.18710327148438,-276.9364929199219,420.01190185546875,249.07241821289062,-263.4460144042969,553.233154296875,360.62347412109375,-149.79515075683594,322.3762512207031,346.6851501464844,-43.780399322509766,565.5031127929688,532.6663818359375,-76.6156997680664,279.3857116699219,509.5208740234375,-5.472549915313721,572.8834838867188,673.9468994140625,-111.74183654785156,271.56390380859375,630.3701171875,-157.04946899414062,582.9146728515625,707.8496704101562,-116.70531463623047,264.77703857421875,674.8050537109375,-179.0669403076172,573.0267333984375,704.2584838867188,-159.34030151367188,269.6330261230469,675.7311401367188,-209.9932098388672,558.3055419921875,687.317626953125,-127.07771301269531,293.4256286621094,637.9854125976562,-173.4671173095703,473.4945068359375,711.0526123046875,-25.580989837646484,341.5095520019531,702.2702026367188,24.785560607910156,482.0079040527344,957.8564453125,-9.163339614868164,335.79571533203125,961.063720703125,-8.08155632019043,468.8218078613281,1171.082763671875,185.1758270263672,338.0210266113281,1190.3192138671875,157.8130645751953,453.88714599609375,1191.6983642578125,198.7935791015625,341.58306884765625,1218.7703857421875,165.7037353515625,459.9871826171875,1275.254638671875,49.252952575683594,322.3451843261719,1283.9796142578125,-6.363430023193359,1.0
431.02362060546875,233.4955596923828,-386.7367858886719,450.81109619140625,209.5429229736328,-374.20257568359375,462.2474670410156,210.05645751953125,-373.9747009277344,473.5774230957031,210.9107208251953,-373.74676513671875,420.6737976074219,209.615478515625,-366.2262878417969,410.63623046875,209.74276733398438,-366.45416259765625,402.15362548828125,209.88018798828125,-365.5426025390625,489.433349609375,224.64068603515625,-237.01016235351562,395.75054931640625,222.8028106689453,-197.5844268798828,453.3399353027344,262.25006103515625,-328.1678771972656,416.6370544433594,259.62640380859375,-317.9126281738281,554.83984375,359.3267822265625,-152.68923950195312,334.6083068847656,352.821044921875,-76.51554107666016,572.8233642578125,526.2933959960938,-62.443058013916016,276.3349914550781,500.2851867675781,14.471292495727539,558.7354125976562,674.5009765625,-102.66641998291016,256.0408020019531,648.1163940429688,-49.4815673828125,567.3811645507812,725.157958984375,-113.49140167236328,242.6662139892578,696.07275390625,-69.2798843383789,549.459716796875,720.023193359375,-154.7402801513672,262.2358703613281,695.389892578125,-108.02193450927734,544.8576049804688,700.9046630859375,-118.04928588867188,260.62457275390625,691.1392211914062,-68.88107299804688,474.6400146484375,704.328369140625,-11.822021484375,343.5712890625,706.3582763671875,11.451692581176758,470.1056213378906,945.8779907226562,26.207853317260742,321.9802551269531,939.55810546875,-7.178672790527344,453.4866638183594,1150.6146240234375,237.4659423828125,328.27423095703125,1144.7890625,245.44224548339844,438.2465515136719,1182.16357421875,249.3164520263672,335.1318054199219,1174.6094970703125,260.4832763671875,458.2828369140625,1260.294677734375,51.2762336730957,294.89990234375,1253.1248779296875,62.443058013916016,1.0
431.5977783203125,233.92718505859375,-390.4810485839844,447.6847229003906,212.0469970703125,-375.0782775878906,458.8050231933594,212.70779418945312,-374.6619873046875,469.03887939453125,213.5948486328125,-374.8701171875,419.3052673339844,211.830322265625,-365.91986083984375,410.5521240234375,212.27145385742188,-365.2954406738281,402.5637512207031,212.88185119628906,-365.50360107421875,484.01788330078125,225.9046630859375,-224.79718017578125,394.3702087402344,224.33499145507812,-178.38072204589844,453.3016357421875,262.0437927246094,-329.078125,417.1727294921875,260.625244140625,-316.58935546875,549.2476806640625,365.7748718261719,-139.7697296142578,340.38409423828125,360.466552734375,-30.597393035888672,567.4539184570312,534.6487426757812,-54.53413009643555,290.7997741699219,516.20263671875,111.35786437988281,545.9889526367188,668.6441650390625,-119.26739501953125,265.570068359375,658.7124633789062,71.18577575683594,543.1946411132812,717.3463134765625,-144.03671264648438,257.88983154296875,709.7374877929688,54.32598876953125,522.5286865234375,704.1251220703125,-185.24952697753906,264.31268310546875,707.1483764648438,1.522064208984375,519.7291259765625,691.4725341796875,-134.46200561523438,277.7064514160156,687.621337890625,48.341800689697266,472.11090087890625,707.322998046875,-28.98426628112793,347.8092346191406,704.7784423828125,28.567974090576172,466.8786926269531,951.9725952148438,-47.561256408691406,316.8350830078125,941.700439453125,-37.46619415283203,464.22833251953125,1133.6820068359375,184.2088165283203,316.625732421875,1154.7071533203125,209.7066192626953,452.6225280761719,1165.1051025390625,197.32199096679688,331.1748046875,1181.476806640625,222.92388916015625,461.42852783203125,1250.2366943359375,-25.60190200805664,257.9640808105469,1244.33447265625,5.203638553619385,1.0
430.9808654785156,237.68475341796875,-323.5513000488281,447.0379333496094,214.60060119628906,-307.053466796875,457.69171142578125,214.832275390625,-306.665283203125,467.14794921875,215.32565307617188,-306.277099609375,421.0713195800781,214.25860595703125,-295.407958984375,413.3406982421875,214.4268035888672,-295.2138671875,406.0855712890625,214.75608825683594,-295.2138671875,482.8307189941406,229.1539306640625,-156.82630920410156,399.62957763671875,227.04632568359375,-101.51008605957031,450.641845703125,261.24957275390625,-264.1591491699219,416.801025390625,258.625244140625,-249.40817260742188,546.68701171875,361.9617919921875,-77.5882568359375,347.7075500488281,365.55816650390625,30.278345108032227,566.4392700195312,529.1878051757812,-27.269920349121094,315.8799743652344,530.6659545898438,141.1048583984375,533.7040405273438,660.303955078125,-125.9656753540039,277.2906799316406,670.1248779296875,57.4997444152832,527.1748657226562,706.7275390625,-155.37062072753906,267.37847900390625,713.5791015625,31.68551254272461,506.52508544921875,698.6337280273438,-198.94424438476562,273.3446044921875,711.6864013671875,-19.38493537902832,505.134033203125,681.4652099609375,-142.754638671875,283.5832824707031,695.1256713867188,34.11166000366211,471.88677978515625,697.64892578125,-23.121204376220703,349.87738037109375,689.952392578125,22.58745002746582,463.68450927734375,941.2686157226562,-75.4532470703125,313.7049865722656,919.759033203125,-72.68743896484375,450.6645812988281,1141.9090576171875,94.81391906738281,307.20465087890625,1138.408447265625,142.94873046875,434.09820556640625,1168.564697265625,100.63667297363281,319.5848693847656,1164.4708251953125,152.6533203125,451.793701171875,1243.246337890625,-140.5225830078125,238.5002899169922,1223.2049560546875,-75.50177001953125,1.0
424.4714660644531,245.5614013671875,-372.6677551269531,441.6653747558594,221.6283416748047,-363.28668212890625,451.24462890625,221.93112182617188,-363.10272216796875,461.1468811035156,222.6013946533203,-363.28668212890625,415.71197509765625,222.609375,-342.8690490722656,407.288818359375,223.34774780273438,-342.50115966796875,400.4447021484375,224.09423828125,-342.50115966796875,479.7411804199219,236.7059326171875,-234.34291076660156,394.8420104980469,236.60842895507812,-134.82994079589844,444.7212829589844,268.382080078125,-319.5083312988281,411.8446960449219,266.5000915527344,-292.10089111328125,544.1732788085938,366.02764892578125,-168.8593292236328,347.4831237792969,374.64324951171875,25.292110443115234,571.09521484375,525.084228515625,-175.11337280273438,318.0985412597656,532.3521728515625,145.95848083496094,503.37530517578125,633.2799682617188,-307.1842041015625,284.1802978515625,661.3123168945312,38.88087463378906,483.11492919921875,673.1082763671875,-353.3537902832031,266.0461120605469,706.0643920898438,11.795321464538574,464.23468017578125,658.978271484375,-377.0823669433594,275.8894348144531,704.8714599609375,-44.88199996948242,467.468505859375,643.96630859375,-316.3813171386719,282.1150817871094,687.8262939453125,12.301162719726562,470.38568115234375,690.2442626953125,-53.75722885131836,348.3473815917969,677.18798828125,53.2973747253418,466.18548583984375,937.799560546875,-80.79679870605469,307.6846008300781,918.5059814453125,-18.486234664916992,458.82659912109375,1144.35498046875,106.5027847290039,308.84124755859375,1118.722412109375,233.9750213623047,442.5677490234375,1166.38330078125,113.12471771240234,317.6668395996094,1147.9423828125,247.40283203125,449.4159240722656,1242.0194091796875,-144.48692321777344,226.31166076660156,1199.8326416015625,19.313976287841797,1.0
423.9547119140625,249.03244018554688,-375.8006896972656,439.1273498535156,225.46180725097656,-366.9123229980469,448.7377014160156,225.84693908691406,-366.5567626953125,457.44464111328125,226.2879638671875,-366.20123291015625,413.4076232910156,226.2938232421875,-344.5135803222656,406.1178894042969,227.1434783935547,-344.5135803222656,399.4248352050781,227.78897094726562,-344.1580505371094,474.8006896972656,239.28451538085938,-237.1419677734375,391.0772399902344,240.95477294921875,-135.19224548339844,441.84881591796875,270.58856201171875,-322.8259582519531,410.7246398925781,269.4621276855469,-294.027587890625,537.5088500976562,363.416015625,-199.2774658203125,347.8026123046875,377.90380859375,49.33050537109375,573.1283569335938,523.2877197265625,-251.7189178466797,320.6490478515625,533.7767944335938,174.12335205078125,472.4737243652344,585.7706298828125,-388.95550537109375,289.046630859375,661.8155517578125,95.63896942138672,445.1554870605469,621.9164428710938,-442.2857666015625,279.6236267089844,705.482421875,74.92904663085938,430.61090087890625,597.9305419921875,-442.2857666015625,283.6243896484375,704.685302734375,24.88746452331543,435.1195373535156,590.3233032226562,-387.8888854980469,293.5920104980469,687.0946655273438,72.17364501953125,471.8506774902344,688.3892211914062,-79.06214141845703,355.77984619140625,678.9288330078125,78.75104522705078,458.2283020019531,928.20751953125,-95.10565948486328,307.7364196777344,906.4749755859375,-2.8442814350128174,455.0003967285156,1142.4822998046875,92.17249298095703,319.756103515625,1108.5023193359375,270.5622863769531,446.5045166015625,1164.1884765625,99.37208557128906,331.5916748046875,1144.2042236328125,286.7391357421875,446.6424255371094,1238.4940185546875,-155.9021759033203,232.2061309814453,1184.5838623046875,73.41801452636719,1.0
414.1761474609375,253.98196411132812,-243.61965942382812,428.69403076171875,230.77029418945312,-229.33009338378906,437.9775695800781,230.5651092529297,-228.8073272705078,447.7956237792969,230.83538818359375,-228.63304138183594,403.65594482421875,233.5430145263672,-205.6303253173828,397.1441650390625,234.8651123046875,-205.6303253173828,389.8255920410156,235.88198852539062,-205.45606994628906,467.2613220214844,243.3843994140625,-89.65830993652344,383.66412353515625,247.37693786621094,18.036218643188477,434.59100341796875,274.6120910644531,-189.24960327148438,403.86248779296875,274.77716064453125,-158.84071350097656,529.555419921875,363.1571044921875,-76.5450210571289,348.7268371582031,376.74432373046875,180.53646850585938,559.8499145507812,516.7830810546875,-253.37838745117188,325.1118469238281,526.37890625,279.6921081542969,457.25579833984375,511.09576416015625,-509.19647216796875,289.10491943359375,662.1024169921875,164.67852783203125,423.17974853515625,511.6987609863281,-580.2957763671875,273.123779296875,704.5007934570312,146.90370178222656,411.6768493652344,493.11395263671875,-560.4298095703125,276.8490295410156,705.2319946289062,90.26823425292969,418.83221435546875,492.3359680175781,-504.31707763671875,288.1137390136719,689.6580810546875,137.84202575683594,470.33221435546875,682.721435546875,-68.04969787597656,357.7556457519531,676.0775756835938,67.43978118896484,460.9253845214844,927.25732421875,-98.19719696044922,314.4215393066406,899.842529296875,-28.012775421142578,453.1202087402344,1150.9986572265625,41.343894958496094,327.9064636230469,1095.4774169921875,199.7053985595703,438.1924133300781,1168.8311767578125,44.06675338745117,337.88897705078125,1127.8687744140625,211.55526733398438,439.62933349609375,1242.676025390625,-210.85821533203125,250.50772094726562,1172.20068359375,0.8713149428367615,1.0
408.6143798828125,262.60015869140625,-180.70541381835938,422.97869873046875,239.49203491210938,-159.69712829589844,432.3652648925781,238.63296508789062,-159.69712829589844,441.73651123046875,238.36639404296875,-159.78253173828125,398.976318359375,243.5460205078125,-137.83485412597656,392.2530822753906,244.95559692382812,-137.49325561523438,384.4884338378906,246.0870361328125,-137.66404724121094,460.6170959472656,249.44801330566406,-7.088160991668701,377.3671569824219,256.3262634277344,94.45188903808594,429.3516540527344,282.05975341796875,-123.57312774658203,398.7502746582031,283.4949951171875,-94.28108215332031,522.5693969726562,360.86907958984375,-23.399473190307617,348.1263122558594,381.46063232421875,241.33908081054688,537.40625,508.4263610839844,-263.7137451171875,325.2205810546875,537.3599243164062,285.9176330566406,410.4510192871094,452.3608703613281,-548.6065673828125,291.7476501464844,667.4432373046875,124.76871490478516,369.9624938964844,440.46319580078125,-628.5405883789062,278.5357971191406,708.9828491210938,92.74388885498047,366.7828674316406,419.9820251464844,-596.4303588867188,290.07763671875,703.8115844726562,47.05514144897461,372.78277587890625,425.1547546386719,-539.7250366210938,294.275634765625,694.5853271484375,99.40505981445312,471.0650939941406,691.5386962890625,-75.45048522949219,360.8486633300781,681.7813110351562,74.72459411621094,457.29638671875,933.4677124023438,-91.46289825439453,320.1213073730469,901.3431396484375,-2.4765865802764893,451.3745422363281,1147.6519775390625,37.66119384765625,340.763916015625,1089.3145751953125,238.77708435058594,444.1440734863281,1170.60595703125,39.47593307495117,351.79302978515625,1119.43359375,251.75782775878906,443.9018249511719,1242.259765625,-227.50436401367188,269.90069580078125,1162.6654052734375,40.47937774658203,1.0
