nose_x,nose_y,nose_z,leftEyeInner_x,leftEyeInner_y,leftEyeInner_z,leftEye_x,leftEye_y,leftEye_z,leftEyeOuter_x,leftEyeOuter_y,leftEyeOuter_z,rightEyeInner_x,rightEyeInner_y,rightEyeInner_z,rightEye_x,rightEye_y,rightEye_z,rightEyeOuter_x,rightEyeOuter_y,rightEyeOuter_z,leftEar_x,leftEar_y,leftEar_z,rightEar_x,rightEar_y,rightEar_z,leftMouth_x,leftMouth_y,leftMouth_z,rightMouth_x,rightMouth_y,rightMouth_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,leftElbow_x,leftElbow_y,leftElbow_z,rightElbow_x,rightElbow_y,rightElbow_z,leftWrist_x,leftWrist_y,leftWrist_z,rightWrist_x,rightWrist_y,rightWrist_z,leftPinky_x,leftPinky_y,leftPinky_z,rightPinky_x,rightPinky_y,rightPinky_z,leftIndex_x,leftIndex_y,leftIndex_z,rightIndex_x,rightIndex_y,rightIndex_z,leftThumb_x,leftThumb_y,leftThumb_z,rightThumb_x,rightThumb_y,rightThumb_z,leftHip_x,leftHip_y,leftHip_z,rightHip_x,rightHip_y,rightHip_z,leftKnee_x,leftKnee_y,leftKnee_z,rightKnee_x,rightKnee_y,rightKnee_z,leftAnkle_x,leftAnkle_y,leftAnkle_z,rightAnkle_x,rightAnkle_y,rightAnkle_z,leftHeel_x,leftHeel_y,leftHeel_z,rightHeel_x,rightHeel_y,rightHeel_z,leftFootIndex_x,leftFootIndex_y,leftFootIndex_z,rightFootIndex_x,rightFootIndex_y,rightFootIndex_z,position
144.31248474121094,441.6561584472656,-391.9113464355469,154.89837646484375,419.8576354980469,-382.6616516113281,163.9828643798828,419.38641357421875,-382.3190612792969,172.254150390625,419.0481262207031,-382.3190612792969,131.92822265625,422.7386169433594,-368.61590576171875,124.16022491455078,424.44793701171875,-368.61590576171875,117.18366241455078,426.07354736328125,-367.93072509765625,185.97665405273438,431.1452941894531,-264.814208984375,109.95787811279297,441.1043701171875,-196.64080810546875,163.620849609375,462.01788330078125,-341.0382080078125,132.73715209960938,463.0462646484375,-322.5389099121094,248.0133819580078,545.1534423828125,-207.60336303710938,66.72200012207031,564.9679565429688,-62.47799301147461,286.7948303222656,684.8184814453125,-266.6983947753906,33.896202087402344,713.3155517578125,11.133844375610352,263.1209411621094,784.7820434570312,-480.2969055175781,11.924694061279297,840.7850341796875,-121.44454193115234,255.584228515625,821.1766967773438,-540.2484130859375,0.4499030113220215,881.2913818359375,-153.9039764404297,239.4652862548828,817.10595703125,-552.2387084960938,13.306513786315918,880.6832885742188,-208.97369384765625,233.37774658203125,802.759765625,-488.1762390136719,20.007766723632812,865.845947265625,-148.165771484375,211.0867156982422,861.9190673828125,-43.97868347167969,100.84759521484375,859.5409545898438,43.357757568359375,202.99339294433594,1070.9576416015625,41.4521598815918,111.28104400634766,1061.570556640625,112.36618041992188,207.8867950439453,1225.32373046875,292.3918762207031,163.66433715820312,1206.1064453125,409.0403137207031,207.11764526367188,1243.0482177734375,310.71990966796875,177.10304260253906,1224.492919921875,432.33575439453125,209.3978271484375,1292.935546875,145.68206787109375,132.60760498046875,1278.810791015625,288.45220947265625,1.0
149.7711181640625,453.03277587890625,-454.4375,160.22438049316406,432.53924560546875,-432.0286560058594,168.27578735351562,432.54083251953125,-431.6991271972656,175.8240966796875,432.65887451171875,-431.6991271972656,137.15087890625,434.018310546875,-430.3809509277344,128.63539123535156,435.17913818359375,-430.3809509277344,121.53874206542969,436.25469970703125,-429.72186279296875,185.35018920898438,443.88720703125,-260.5024108886719,111.56037902832031,450.0107421875,-250.78094482421875,166.6909942626953,473.1494445800781,-385.2337951660156,136.0884246826172,473.249755859375,-383.5860900878906,241.24485778808594,554.6962890625,-143.84478759765625,64.47074890136719,575.3414916992188,-124.40184020996094,284.0511779785156,682.8116455078125,-136.842041015625,33.672035217285156,712.8343505859375,-52.64422607421875,260.6643371582031,786.33349609375,-361.17730712890625,25.109628677368164,834.6181640625,-183.55450439453125,251.95701599121094,818.0206909179688,-421.8128662109375,19.896820068359375,877.0703735351562,-221.6165313720703,236.31016540527344,813.3285522460938,-446.8580322265625,34.52798080444336,874.5342407226562,-273.8488464355469,233.91455078125,799.3447875976562,-376.00665283203125,38.33598709106445,861.1697998046875,-206.62240600585938,224.95384216308594,852.4443969726562,-0.813555121421814,115.82964324951172,863.3310546875,0.28834864497184753,231.64102172851562,1055.3118896484375,34.35468292236328,141.24473571777344,1058.8450927734375,51.73798751831055,226.10760498046875,1205.260498046875,341.4048156738281,186.76292419433594,1222.758544921875,363.48406982421875,227.25901794433594,1223.5985107421875,362.4954528808594,187.4178924560547,1240.8753662109375,384.90423583984375,251.78329467773438,1271.4193115234375,180.58865356445312,176.23582458496094,1290.38330078125,205.3042449951172,1.0
186.5745849609375,494.1321105957031,-230.84344482421875,192.63011169433594,478.3848876953125,-209.46307373046875,199.29669189453125,478.0032958984375,-209.30233764648438,205.332763671875,477.5741882324219,-208.98081970214844,173.26022338867188,479.89715576171875,-211.55288696289062,164.70408630371094,480.74603271484375,-211.39215087890625,156.3205108642578,481.695068359375,-211.07061767578125,212.9173583984375,483.5885314941406,-70.20951843261719,143.08184814453125,491.94683837890625,-76.3583755493164,199.48394775390625,511.408447265625,-177.79444885253906,175.72430419921875,514.3411865234375,-180.04501342773438,269.92913818359375,573.9129028320312,-0.381791889667511,106.93086242675781,593.7215576171875,-1.3664131164550781,314.1490173339844,685.7376098632812,46.69917297363281,83.71664428710938,719.7723999023438,48.46747589111328,340.29864501953125,801.8253173828125,-65.4672622680664,86.6962661743164,833.0615234375,-42.55974578857422,351.27862548828125,831.8645629882812,-92.75534057617188,78.97911071777344,867.8020629882812,-64.10084533691406,343.1134033203125,832.3616943359375,-128.76434326171875,85.93266296386719,868.2699584960938,-104.65116882324219,335.2310485839844,823.808349609375,-81.54270935058594,93.76290130615234,852.5595703125,-61.24745559692383,270.83251953125,832.6407470703125,10.730361938476562,171.00311279296875,847.97265625,-11.152341842651367,316.56280517578125,998.2081298828125,-10.288286209106445,178.44190979003906,1025.917724609375,-54.736900329589844,307.2814636230469,1136.8719482421875,119.92284393310547,202.3641357421875,1193.5401611328125,67.11499786376953,298.0714111328125,1163.8172607421875,125.87075805664062,216.41268920898438,1201.0272216796875,73.22366333007812,354.71905517578125,1215.63232421875,-25.72071647644043,206.51226806640625,1259.140380859375,-86.00364685058594,1.0
194.96185302734375,499.51751708984375,-284.503662109375,202.02789306640625,485.6298522949219,-268.4815979003906,207.15399169921875,485.3256530761719,-268.03240966796875,213.296875,485.1352233886719,-267.58319091796875,182.06272888183594,487.9176025390625,-270.87744140625,174.64002990722656,489.27215576171875,-270.5779724121094,167.8689422607422,490.528076171875,-270.5779724121094,222.00025939941406,490.9073181152344,-138.28375244140625,157.9386749267578,498.71142578125,-146.59425354003906,208.394287109375,516.8839111328125,-231.6458740234375,185.5766143798828,518.57958984375,-234.64065551757812,284.4678039550781,580.381103515625,-43.76115417480469,121.28175354003906,600.3502807617188,-68.99214172363281,321.6298522949219,700.8955078125,14.674399375915527,97.83085632324219,727.8525390625,-13.25188159942627,348.08343505859375,808.008544921875,-97.77941131591797,94.31810760498047,841.2948608398438,-92.31394958496094,359.8085632324219,839.1708984375,-122.93553161621094,89.25066375732422,874.8094482421875,-119.04232788085938,348.3806457519531,839.62451171875,-160.22048950195312,97.09830474853516,873.956787109375,-155.42884826660156,339.0921630859375,828.5814208984375,-114.17581176757812,106.6647720336914,861.0235595703125,-108.56060791015625,274.6480712890625,843.7830810546875,16.60228729248047,175.76123046875,852.3697509765625,-17.070220947265625,313.24359130859375,1007.8467407226562,30.247230529785156,183.02383422851562,1033.9375,-32.34357452392578,296.16546630859375,1139.9730224609375,215.62384033203125,201.22183227539062,1187.6060791015625,140.67958068847656,285.50457763671875,1164.0546875,227.00396728515625,209.58206176757812,1202.7027587890625,149.81362915039062,334.1076354980469,1214.3831787109375,71.94947814941406,200.7887725830078,1251.178466796875,-21.41264533996582,1.0
211.2885284423828,502.8851623535156,-275.68267822265625,217.19859313964844,487.0530700683594,-257.0783386230469,222.26113891601562,486.694580078125,-257.0783386230469,228.4646453857422,486.252197265625,-256.79644775390625,198.32095336914062,490.5946350097656,-259.19244384765625,190.892822265625,492.5419921875,-259.19244384765625,184.2334747314453,494.1607360839844,-258.6286926269531,237.1002655029297,496.6236572265625,-120.787353515625,175.99205017089844,504.3809509277344,-125.2270278930664,224.32937622070312,516.9969482421875,-220.7152862548828,201.09629821777344,520.1449584960938,-222.6884765625,297.87139892578125,586.6045532226562,-21.106075286865234,142.38079833984375,605.792236328125,-45.38334655761719,333.0540466308594,698.83056640625,38.75906753540039,120.72590637207031,726.4942626953125,12.984288215637207,353.4978942871094,806.3583984375,-86.60890197753906,108.64434814453125,834.3798828125,-80.9712142944336,361.8416748046875,837.6357421875,-113.31742095947266,95.08767700195312,867.5145874023438,-112.18988037109375,351.44891357421875,837.7554931640625,-154.1906280517578,108.80181121826172,868.0231323242188,-152.49932861328125,342.7097473144531,826.305419921875,-105.14278411865234,113.75611877441406,855.8511962890625,-99.99839782714844,278.95269775390625,839.70751953125,18.991943359375,187.1887664794922,842.8134155273438,-19.32668113708496,304.0593566894531,1001.019287109375,24.66486167907715,188.34423828125,1033.553955078125,-40.520843505859375,297.58160400390625,1140.399658203125,212.25875854492188,201.72695922851562,1203.697265625,105.42466735839844,293.2251892089844,1163.88818359375,223.53411865234375,214.12445068359375,1222.470703125,111.06234741210938,334.62689208984375,1206.6903076171875,70.2596206665039,195.85317993164062,1263.213623046875,-67.08842468261719,1.0
245.29469299316406,514.32568359375,-207.93048095703125,252.6004638671875,498.43463134765625,-189.59567260742188,259.02093505859375,498.1433410644531,-189.45985412597656,265.64141845703125,497.96923828125,-189.0524139404297,235.08175659179688,500.61346435546875,-189.3240509033203,229.13742065429688,501.7242736816406,-189.3240509033203,222.291748046875,502.83001708984375,-188.91661071777344,275.9771728515625,506.447021484375,-65.39421081542969,214.23370361328125,512.89404296875,-58.87516403198242,258.6203308105469,528.5155639648438,-158.76600646972656,236.9175262451172,530.8203735351562,-157.8153076171875,328.5912780761719,590.345947265625,19.84575080871582,178.77122497558594,611.88037109375,2.953943967819214,361.8690490722656,700.4812622070312,58.29795837402344,160.61300659179688,720.3201904296875,46.448219299316406,365.401611328125,805.180908203125,-58.3319091796875,159.15081787109375,818.6285400390625,-50.556583404541016,372.82794189453125,837.866455078125,-84.00066375732422,153.22557067871094,852.5753173828125,-81.21648406982422,357.6969909667969,834.8162841796875,-117.4107894897461,160.92825317382812,852.1368408203125,-112.86103820800781,351.2356872558594,826.4886474609375,-73.06767272949219,167.81741333007812,839.8389282226562,-65.7337417602539,306.76885986328125,831.1900634765625,20.456911087036133,215.58773803710938,834.2188720703125,-20.847375869750977,326.4215393066406,994.11767578125,10.593454360961914,210.1982421875,1001.6362915039062,-51.74494934082031,322.1747131347656,1134.10205078125,143.9623260498047,204.89697265625,1160.7412109375,49.84355926513672,305.8262939453125,1154.0338134765625,149.66650390625,209.53451538085938,1177.4122314453125,52.22030258178711,339.47344970703125,1198.18359375,0.5432541370391846,201.71209716796875,1228.66015625,-111.7745361328125,1.0
241.6907196044922,516.9378051757812,-287.5431823730469,250.27236938476562,500.3206787109375,-268.4425048828125,256.5560302734375,499.90228271484375,-268.4425048828125,262.92572021484375,499.7693176269531,-268.1843566894531,232.0438232421875,503.0489501953125,-271.5398864746094,225.71441650390625,504.42584228515625,-271.5398864746094,220.43264770507812,505.5724792480469,-271.2817687988281,273.16156005859375,509.1061706542969,-131.2528839111328,214.4699249267578,515.3455200195312,-140.6741943359375,257.1865234375,531.3009033203125,-232.30599975585938,233.43460083007812,533.1497192382812,-235.40341186523438,327.417724609375,594.5613403320312,-9.485828399658203,184.81442260742188,609.0367431640625,-75.17680358886719,356.841064453125,706.8253173828125,28.844661712646484,160.2612762451172,719.1405029296875,-43.29925537109375,375.53131103515625,810.3919067382812,-142.73912048339844,156.4982452392578,816.150146484375,-173.197021484375,380.06085205078125,839.6649169921875,-177.84315490722656,151.66294860839844,848.2374267578125,-217.46421813964844,369.791259765625,839.81201171875,-221.5941162109375,159.5368194580078,846.6307373046875,-254.6331787109375,363.5891418457031,828.9083251953125,-163.3885498046875,166.065673828125,837.0191040039062,-191.65243530273438,302.79217529296875,839.888916015625,33.39398956298828,217.04071044921875,839.281982421875,-33.781166076660156,321.6955871582031,991.6766967773438,70.65973663330078,214.60665893554688,1003.6135864257812,-27.0378360748291,320.1661682128906,1141.9892578125,231.14447021484375,191.59115600585938,1155.550537109375,134.22125244140625,311.9295654296875,1163.7261962890625,237.21023559570312,194.09413146972656,1171.97705078125,140.157958984375,348.7826232910156,1205.0609130859375,64.0777359008789,196.1805877685547,1224.745361328125,-43.49284362792969,1.0
244.7352294921875,518.4624633789062,-332.5455017089844,251.4100341796875,503.6541442871094,-313.84613037109375,258.030517578125,502.924072265625,-313.59344482421875,263.60931396484375,502.39306640625,-313.0880432128906,233.97357177734375,506.0238037109375,-316.62579345703125,228.11199951171875,506.9652099609375,-316.62579345703125,222.2876434326172,508.0330810546875,-316.37310791015625,273.2173767089844,509.6058349609375,-171.07394409179688,216.17156982421875,517.6068725585938,-180.67633056640625,258.7022399902344,534.346435546875,-275.1839294433594,235.9570770263672,536.3595581054688,-278.2162780761719,325.045654296875,594.3001708984375,-35.124488830566406,184.75379943847656,608.3657836914062,-108.78484344482422,358.4683532714844,702.7507934570312,4.67484188079834,159.226806640625,714.2039794921875,-71.76514434814453,372.5888366699219,807.696044921875,-180.92901611328125,159.51438903808594,816.8081665039062,-213.5265655517578,378.7975158691406,839.447509765625,-221.10739135742188,154.3990936279297,848.375732421875,-259.26422119140625,368.5531005859375,836.8920288085938,-267.3504333496094,165.79690551757812,847.7243041992188,-296.15753173828125,362.6749267578125,827.580078125,-203.54513549804688,168.83560180664062,836.0128173828125,-230.7097625732422,305.43756103515625,831.5078735351562,34.176883697509766,220.29591369628906,830.45654296875,-34.52434158325195,319.9444580078125,993.313720703125,65.95317840576172,217.5291748046875,999.3486938476562,-21.794872283935547,315.4224853515625,1141.75341796875,255.7264862060547,191.13485717773438,1145.351318359375,156.5440216064453,305.89208984375,1162.012451171875,263.30731201171875,191.60443115234375,1162.3778076171875,163.4931182861328,343.4905090332031,1199.744384765625,90.02229309082031,196.48171997070312,1219.5030517578125,-22.237085342407227,1.0
243.9383087158203,520.1840209960938,-356.90081787109375,251.02740478515625,505.2969970703125,-338.0504455566406,257.4258117675781,504.82928466796875,-338.0504455566406,262.76397705078125,504.5470886230469,-337.7991027832031,233.23220825195312,507.0486755371094,-342.57452392578125,227.08543395996094,507.8069763183594,-342.32318115234375,220.94277954101562,508.65252685546875,-342.0718688964844,271.0107421875,511.89141845703125,-192.77671813964844,213.60279846191406,518.3789672851562,-209.3650665283203,256.34857177734375,535.948974609375,-298.59027099609375,233.93299865722656,537.1192016601562,-303.6170349121094,320.3960876464844,597.133544921875,-59.127410888671875,175.3936309814453,612.6220092773438,-128.93670654296875,351.2127990722656,708.91455078125,-1.570866346359253,154.28248596191406,719.968505859375,-81.55937957763672,367.51019287109375,808.1461181640625,-157.58932495117188,157.7490234375,820.0133666992188,-200.94522094726562,377.2936706542969,837.893310546875,-193.27940368652344,152.68292236328125,852.1297607421875,-243.04444885253906,366.0187072753906,839.18408203125,-239.5257110595703,162.7388153076172,850.5877685546875,-278.2318420410156,361.46844482421875,827.2440185546875,-179.4557647705078,167.80967712402344,839.5905151367188,-216.77957153320312,302.08154296875,832.711669921875,25.667957305908203,212.86529541015625,832.727783203125,-25.856460571289062,313.87835693359375,992.5629272460938,59.56725311279297,205.55007934570312,1001.4623413085938,-14.703309059143066,310.9015808105469,1136.7255859375,269.68634033203125,189.09912109375,1142.96728515625,193.028076171875,302.6481628417969,1154.406494140625,279.9912414550781,195.27638244628906,1158.3780517578125,202.83026123046875,341.0196228027344,1196.7437744140625,107.63575744628906,181.96534729003906,1215.1845703125,20.232757568359375,1.0
237.9969482421875,522.1151733398438,-338.99267578125,244.38099670410156,506.7763671875,-319.78558349609375,250.65164184570312,506.2863464355469,-319.78558349609375,256.4346618652344,505.8792419433594,-319.5361633300781,226.89273071289062,508.9115905761719,-324.7744445800781,221.04222106933594,509.8907775878906,-325.0238952636719,214.95352172851562,510.985595703125,-324.7744445800781,265.22412109375,513.2249145507812,-177.7279510498047,208.63165283203125,520.8692016601562,-197.68338012695312,250.8118133544922,537.144775390625,-281.37139892578125,228.2847137451172,538.8580932617188,-287.60748291015625,316.32196044921875,599.30615234375,-47.26939392089844,171.59938049316406,613.6041259765625,-122.22694396972656,349.8673400878906,714.981689453125,12.347416877746582,151.18797302246094,723.2831420898438,-81.25597381591797,367.0042419433594,813.9889526367188,-136.6946258544922,154.58177185058594,822.3931884765625,-199.1800537109375,375.91790771484375,844.852294921875,-170.86827087402344,146.97830200195312,853.0989990234375,-243.0819549560547,364.88787841796875,843.6640014648438,-217.26463317871094,160.0309295654297,851.8162841796875,-275.8836669921875,361.20068359375,835.0216064453125,-158.52085876464844,164.83619689941406,841.03466796875,-215.0196533203125,297.17291259765625,838.670654296875,26.45652198791504,209.50091552734375,840.5193481445312,-26.815093994140625,309.53021240234375,995.0611572265625,65.10455322265625,196.0586700439453,1010.87158203125,-15.153646469116211,311.48504638671875,1139.0721435546875,264.908203125,179.41969299316406,1154.1785888671875,176.1065673828125,303.73101806640625,1158.9373779296875,274.38702392578125,185.67164611816406,1172.619873046875,184.71234130859375,338.12060546875,1198.55029296875,107.57218170166016,170.6730194091797,1223.0341796875,4.7394118309021,1.0
