nose_x,nose_y,nose_z,leftEyeInner_x,leftEyeInner_y,leftEyeInner_z,leftEye_x,leftEye_y,leftEye_z,leftEyeOuter_x,leftEyeOuter_y,leftEyeOuter_z,rightEyeInner_x,rightEyeInner_y,rightEyeInner_z,rightEye_x,rightEye_y,rightEye_z,rightEyeOuter_x,rightEyeOuter_y,rightEyeOuter_z,leftEar_x,leftEar_y,leftEar_z,rightEar_x,rightEar_y,rightEar_z,leftMouth_x,leftMouth_y,leftMouth_z,rightMouth_x,rightMouth_y,rightMouth_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,leftElbow_x,leftElbow_y,leftElbow_z,rightElbow_x,rightElbow_y,rightElbow_z,leftWrist_x,leftWrist_y,leftWrist_z,rightWrist_x,rightWrist_y,rightWrist_z,leftPinky_x,leftPinky_y,leftPinky_z,rightPinky_x,rightPinky_y,rightPinky_z,leftIndex_x,leftIndex_y,leftIndex_z,rightIndex_x,rightIndex_y,rightIndex_z,leftThumb_x,leftThumb_y,leftThumb_z,rightThumb_x,rightThumb_y,rightThumb_z,leftHip_x,leftHip_y,leftHip_z,rightHip_x,rightHip_y,rightHip_z,leftKnee_x,leftKnee_y,leftKnee_z,rightKnee_x,rightKnee_y,rightKnee_z,leftAnkle_x,leftAnkle_y,leftAnkle_z,rightAnkle_x,rightAnkle_y,rightAnkle_z,leftHeel_x,leftHeel_y,leftHeel_z,rightHeel_x,rightHeel_y,rightHeel_z,leftFootIndex_x,leftFootIndex_y,leftFootIndex_z,rightFootIndex_x,rightFootIndex_y,rightFootIndex_z,position
65.96685028076172,88.22578430175781,-282.2879333496094,69.4357681274414,58.641929626464844,-261.7154846191406,78.86670684814453,55.03032684326172,-261.9275817871094,88.0256118774414,51.64237976074219,-261.0792236328125,44.79523849487305,69.39369201660156,-258.5341796875,36.618492126464844,73.54751586914062,-258.5341796875,28.445964813232422,78.12423706054688,-257.8979187011719,104.83349609375,59.22191619873047,-97.241943359375,21.509471893310547,95.9634017944336,-73.59422302246094,92.19109344482422,104.43401336669922,-214.20799255371094,59.134437561035156,116.66645050048828,-208.0574493408203,228.97235107421875,175.15640258789062,1.0604355335235596,7.206430435180664,255.9558868408203,21.92450523376465,349.3589782714844,289.4065856933594,34.146026611328125,4.28217887878418,403.12109375,52.465049743652344,369.3247375488281,434.19189453125,-136.47805786132812,37.15528869628906,527.7698364257812,-88.54637145996094,367.8528137207031,476.0367431640625,-176.8806610107422,41.25506591796875,568.0421752929688,-130.9637908935547,344.5323791503906,474.536376953125,-208.37557983398438,60.26485824584961,556.5202026367188,-164.261474609375,341.9700622558594,459.3563537597656,-150.58184814453125,56.76957702636719,536.8687744140625,-105.72542572021484,292.32989501953125,579.197021484375,-2.836664915084839,149.43508911132812,605.6943969726562,2.094360113143921,347.55865478515625,857.1817016601562,-58.536041259765625,158.16461181640625,882.5426025390625,-69.88270568847656,360.73577880859375,1071.8642578125,241.35511779785156,180.28216552734375,1111.90869140625,174.3356170654297,339.99609375,1090.4541015625,261.7154846191406,203.5825653076172,1131.6072998046875,187.37896728515625,416.31689453125,1174.941650390625,34.78228759765625,164.0840301513672,1220.658447265625,-58.748130798339844,1.0
242.66607666015625,133.68106079101562,-349.0123291015625,252.51431274414062,107.26032257080078,-328.507080078125,263.2457580566406,106.70886993408203,-328.295654296875,273.3539733886719,106.13914489746094,-327.8728942871094,221.97886657714844,109.25777435302734,-327.23870849609375,210.25282287597656,110.75752258300781,-327.23870849609375,198.7432403564453,112.60879516601562,-327.23870849609375,283.5410461425781,115.92304229736328,-153.04962158203125,184.607666015625,124.57878112792969,-147.6590576171875,261.7127990722656,164.00128173828125,-276.08123779296875,222.56849670410156,167.8571319580078,-275.23565673828125,355.4311828613281,254.37820434570312,-51.87092971801758,122.6260757446289,258.80810546875,-4.0693440437316895,407.9339599609375,410.04827880859375,36.994041442871094,70.68194580078125,420.0190734863281,90.7939453125,426.6564025878906,529.6678466796875,-66.43072509765625,87.3530044555664,548.5599365234375,-3.5144338607788086,444.0009460449219,570.0921020507812,-94.86328125,88.81053924560547,581.2864379882812,-28.93462562561035,417.7520751953125,566.0487060546875,-136.983642578125,112.7264633178711,569.1214599609375,-66.80066680908203,409.08282470703125,555.5914916992188,-82.97234344482422,117.77623748779297,558.6009521484375,-20.135326385498047,337.2030334472656,627.3363037109375,-10.966090202331543,199.56919860839844,633.1967163085938,10.146936416625977,326.56671142578125,874.042724609375,-3.805101156234741,173.89883422851562,890.2930297851562,-41.43332290649414,321.3641052246094,1071.78759765625,260.4380187988281,188.2365264892578,1102.4791259765625,197.12539672851562,301.2490539550781,1090.907958984375,279.25213623046875,203.59219360351562,1119.44970703125,210.54891967773438,340.7327575683594,1181.3287353515625,80.32991027832031,176.6319122314453,1218.1243896484375,-13.317853927612305,1.0
265.86993408203125,144.62303161621094,-383.1427307128906,279.5029296875,116.45515441894531,-361.6315612792969,289.59075927734375,116.24332427978516,-361.02276611328125,299.6376953125,116.15074157714844,-361.02276611328125,250.1066131591797,117.90451049804688,-364.4726257324219,238.41033935546875,118.75682830810547,-364.4726257324219,227.53887939453125,119.56680297851562,-364.0667724609375,311.406005859375,128.18016052246094,-182.33779907226562,212.0366973876953,131.84039306640625,-191.6728515625,284.6480407714844,171.5630340576172,-308.2594299316406,249.5009307861328,171.6394805908203,-312.3181457519531,382.20355224609375,276.314453125,-43.88486099243164,152.32308959960938,262.5992431640625,-74.88329315185547,417.6693115234375,446.31475830078125,36.83283996582031,86.82846069335938,413.9805908203125,-29.095916748046875,431.3835754394531,574.1002807617188,-116.78953552246094,79.69561767578125,551.4805297851562,-173.30714416503906,437.971435546875,615.5936889648438,-148.447509765625,84.21919250488281,594.6201171875,-219.77943420410156,424.7680969238281,613.41552734375,-200.297607421875,100.67622375488281,586.4286499023438,-250.82859802246094,414.62890625,597.0906982421875,-139.01100158691406,108.61424255371094,569.3846435546875,-189.44053649902344,325.6551818847656,635.974853515625,18.87302589416504,192.81808471679688,627.56396484375,-19.55793571472168,318.98699951171875,882.5003051757812,77.82586669921875,176.21145629882812,887.91064453125,-19.989173889160156,300.5770263671875,1086.049560546875,357.5728454589844,178.13128662109375,1100.415771484375,261.3812561035156,276.5007019042969,1108.5150146484375,374.8223571777344,194.10665893554688,1118.302734375,275.9926452636719,323.5460510253906,1189.9713134765625,147.7372283935547,165.2920684814453,1220.66015625,26.99045753479004,1.0
288.6470642089844,153.59718322753906,-548.3659057617188,304.01507568359375,126.15161895751953,-518.3558349609375,313.0653381347656,126.59286499023438,-517.5763549804688,323.0115966796875,127.47879028320312,-517.9661254882812,273.6679382324219,125.45085906982422,-521.4737548828125,262.32080078125,125.59154510498047,-521.4737548828125,253.3247528076172,125.7381820678711,-521.0840454101562,334.5118408203125,139.12734985351562,-283.5367431640625,241.39820861816406,136.27499389648438,-296.59307861328125,305.0586242675781,180.37796020507812,-454.4382629394531,269.5243835449219,177.43588256835938,-459.11517333984375,393.6382141113281,287.8814392089844,-101.527587890625,172.90493774414062,264.0939025878906,-146.93243408203125,417.8293762207031,470.4546813964844,-40.630523681640625,105.42578125,409.4125671386719,-126.86077117919922,425.0070495605469,607.7825317382812,-293.0854187011719,77.92961120605469,547.15234375,-398.70526123046875,431.0164489746094,652.974609375,-345.1158752441406,71.79003143310547,591.3628540039062,-471.5868835449219,418.60479736328125,653.9404907226562,-416.24365234375,93.59929656982422,589.5341796875,-516.796875,408.3621520996094,633.9015502929688,-325.4339294433594,100.85026550292969,573.2120361328125,-423.25897216796875,321.05108642578125,630.0659790039062,24.261390686035156,192.69619750976562,624.6902465820312,-24.821645736694336,307.091796875,878.3529663085938,50.081748962402344,174.5830078125,879.6446533203125,-27.96393394470215,293.8761901855469,1087.85400390625,433.3922424316406,179.7958984375,1092.1866455078125,337.12615966796875,280.45916748046875,1114.7034912109375,456.386962890625,190.92623901367188,1115.2794189453125,357.58758544921875,323.11712646484375,1185.936279296875,194.2860107421875,172.3249969482422,1199.1669921875,71.32264709472656,1.0
254.6792449951172,198.00811767578125,-397.1656799316406,267.8140563964844,174.19155883789062,-376.548828125,276.81134033203125,174.09237670898438,-375.9653625488281,285.82562255859375,174.09812927246094,-375.7708740234375,240.1923828125,173.7830352783203,-375.3818359375,230.41915893554688,173.66070556640625,-374.99285888671875,222.87916564941406,173.6553192138672,-374.99285888671875,297.0389099121094,180.32574462890625,-203.8343048095703,210.9910430908203,181.60476684570312,-199.1663360595703,270.27838134765625,224.6318817138672,-327.92425537109375,237.53207397460938,224.48214721679688,-327.1462707519531,350.3276672363281,313.90960693359375,-102.40339660644531,144.52960205078125,304.9091796875,-56.8421516418457,372.03118896484375,477.09124755859375,-27.424270629882812,92.00782775878906,444.2120361328125,45.75574493408203,395.1846618652344,603.6698608398438,-152.58396911621094,59.94247817993164,575.0110473632812,-46.97135925292969,404.0706787109375,639.0136108398438,-187.5936737060547,50.296504974365234,616.3829345703125,-77.16722869873047,396.1680603027344,636.4518432617188,-239.23300170898438,68.05661010742188,616.6223754882812,-127.97992706298828,387.1510925292969,623.0211791992188,-175.0485382080078,78.30988311767578,602.5914916992188,-71.42952728271484,305.02642822265625,633.6389770507812,-17.796602249145508,181.13992309570312,631.0037231445312,17.383291244506836,294.2647399902344,868.2799072265625,16.92136001586914,182.3477325439453,854.1875610351562,-11.572653770446777,294.6900939941406,1080.3389892578125,178.16050720214844,187.3973388671875,1036.656494140625,243.31747436523438,283.2623291015625,1099.6361083984375,183.80096435546875,199.4281005859375,1063.035888671875,257.32135009765625,304.0394592285156,1175.8651123046875,-47.94384765625,157.20758056640625,1131.475341796875,46.485111236572266,1.0
249.3100128173828,207.3328857421875,-425.84698486328125,262.98028564453125,184.17648315429688,-399.27703857421875,271.5947265625,184.34414672851562,-398.9130554199219,280.2303466796875,184.76417541503906,-398.9130554199219,235.63319396972656,183.59738159179688,-401.8248596191406,225.36387634277344,183.14486694335938,-401.8248596191406,216.53524780273438,182.5853729248047,-401.4608459472656,286.91357421875,193.05859375,-199.8205108642578,201.53733825683594,190.91766357421875,-211.83157348632812,264.544921875,232.02679443359375,-346.8651123046875,230.0577392578125,230.23971557617188,-350.8688049316406,339.10296630859375,321.1518859863281,-78.43592071533203,138.3612060546875,314.7299499511719,-64.28651428222656,365.4317932128906,476.0264587402344,-47.04335403442383,88.15257263183594,454.39849853515625,9.554259300231934,387.7861328125,595.578125,-253.50634765625,58.249446868896484,581.785888671875,-130.1199188232422,401.4139404296875,631.643798828125,-303.73443603515625,43.884910583496094,623.3220825195312,-172.61361694335938,386.72637939453125,630.368896484375,-352.68865966796875,63.571529388427734,625.014892578125,-230.5761260986328,380.45611572265625,612.5894775390625,-277.16448974609375,69.92008209228516,609.9141235351562,-157.8727569580078,300.1065673828125,626.7122192382812,-3.36673903465271,179.17178344726562,627.1275634765625,2.7980329990386963,294.275634765625,857.2964477539062,29.845685958862305,177.19168090820312,846.4349975585938,-30.983097076416016,294.1521911621094,1080.831787109375,163.9692840576172,192.3017120361328,1040.3388671875,211.83157348632812,286.2286682128906,1108.0570068359375,164.87921142578125,200.6358184814453,1065.6419677734375,222.75071716308594,320.6269226074219,1179.9893798828125,-89.26407623291016,162.66635131835938,1127.040283203125,-7.461421489715576,1.0
242.0470428466797,204.5697784423828,-351.9425354003906,255.12164306640625,179.87564086914062,-327.55047607421875,264.1062927246094,180.209228515625,-327.02777099609375,271.7593078613281,180.8869171142578,-326.85357666015625,228.656494140625,179.64169311523438,-330.68658447265625,218.61709594726562,179.6295928955078,-330.5123596191406,209.51687622070312,179.72862243652344,-329.98968505859375,278.1784973144531,191.6370391845703,-143.9131317138672,193.49130249023438,190.39535522460938,-156.9803009033203,256.6602478027344,227.42340087890625,-279.4632873535156,223.00746154785156,225.6714630126953,-283.99322509765625,331.9809875488281,327.12591552734375,-36.805870056152344,131.07542419433594,317.5506286621094,-26.59169578552246,359.58123779296875,479.16339111328125,-2.090747833251953,80.00257873535156,455.96624755859375,40.246891021728516,382.3197937011719,595.349365234375,-193.3941650390625,55.17286682128906,580.7833862304688,-94.69345092773438,396.00494384765625,630.72314453125,-236.25448608398438,40.21167755126953,623.0816040039062,-133.72073364257812,380.0318908691406,630.5482788085938,-284.3416748046875,59.20976257324219,624.549560546875,-187.81883239746094,374.16156005859375,617.4109497070312,-215.521240234375,68.90534973144531,606.3823852539062,-120.74067687988281,292.6435241699219,627.6599731445312,-5.640662670135498,172.8628387451172,629.9097290039062,4.9655256271362305,291.3064270019531,860.4605712890625,25.00185775756836,174.8699951171875,849.3963012695312,-11.847570419311523,294.51348876953125,1068.2548828125,180.8496856689453,197.95753479003906,1038.552734375,240.4359893798828,287.4637145996094,1091.07275390625,185.0311737060547,207.64974975585938,1062.5068359375,253.67738342285156,316.1181640625,1164.809326171875,-52.965606689453125,169.8313751220703,1126.65576171875,35.71693801879883,1.0
235.732421875,214.04884338378906,-468.5159912109375,248.33987426757812,189.29733276367188,-442.7510070800781,256.98046875,189.32388305664062,-442.0729675292969,264.6114807128906,189.72576904296875,-442.4119567871094,221.5194091796875,189.55345153808594,-448.1752014160156,210.93096923828125,189.69561767578125,-448.1752014160156,201.59364318847656,189.85858154296875,-448.1752014160156,270.294921875,198.98471069335938,-241.0382537841797,184.91226196289062,200.22280883789062,-266.9727478027344,250.03536987304688,236.65184020996094,-388.5089111328125,216.10047912597656,235.27203369140625,-396.6452331542969,321.606201171875,331.5135498046875,-104.6702651977539,122.72618865966797,322.41729736328125,-118.65455627441406,353.5298156738281,485.09161376953125,-42.5461311340332,72.99540710449219,467.88916015625,-33.986053466796875,384.1243591308594,602.2487182617188,-234.59701538085938,48.04362106323242,599.9234619140625,-163.23477172851562,398.336181640625,641.5679931640625,-281.55029296875,36.913116455078125,642.218017578125,-202.8992919921875,381.6051330566406,641.9166259765625,-338.843505859375,56.18393325805664,642.7916259765625,-261.3790283203125,375.0159912109375,625.3812866210938,-262.39605712890625,65.33011627197266,627.8931884765625,-189.8472900390625,290.688232421875,631.1430053710938,-5.953916072845459,171.28225708007812,638.5632934570312,5.4877729415893555,293.03216552734375,857.08544921875,-3.3053767681121826,176.73635864257812,860.7034912109375,24.832704544067383,299.1372985839844,1073.8367919921875,209.84906005859375,199.38563537597656,1039.7470703125,353.2515563964844,292.42364501953125,1094.63916015625,219.00241088867188,212.63023376464844,1065.933837890625,373.5923156738281,315.9278869628906,1166.6151123046875,-29.494131088256836,169.2852783203125,1126.5985107421875,151.03030395507812,1.0
228.5625762939453,218.230712890625,-492.64642333984375,240.8684844970703,192.7259063720703,-473.8277587890625,249.5258026123047,192.32058715820312,-473.8277587890625,256.2247314453125,191.944580078125,-473.4917297363281,213.8324432373047,193.7176513671875,-478.5324401855469,203.86041259765625,193.7462615966797,-477.8603515625,193.93545532226562,193.5614776611328,-477.8603515625,261.7744445800781,197.8697967529297,-292.6978759765625,178.51177978515625,199.68890380859375,-312.0206298828125,242.6154327392578,241.3745880126953,-418.04376220703125,209.40696716308594,240.19900512695312,-424.0926513671875,313.9666748046875,318.9664001464844,-150.21348571777344,114.60005187988281,318.26531982421875,-160.294921875,346.7632751464844,486.73370361328125,-76.78697967529297,71.3995361328125,469.7486877441406,-65.02529907226562,377.6617126464844,611.8167724609375,-243.29879760742188,45.164344787597656,602.0641479492188,-177.6013946533203,388.3793029785156,651.1201171875,-282.6164245605469,35.25083541870117,646.9873657226562,-214.2306365966797,373.9896240234375,651.8499755859375,-341.4248352050781,53.604549407958984,648.1419677734375,-272.7030029296875,366.0953369140625,635.0816650390625,-270.5187072753906,62.44512939453125,632.5841674804688,-203.98118591308594,285.6562194824219,630.7340698242188,-3.5495076179504395,165.98487854003906,634.3054809570312,2.982426643371582,291.1957092285156,858.3397216796875,55.363914489746094,174.90933227539062,851.8604125976562,-8.9052734375,293.49560546875,1056.87353515625,279.2559509277344,195.5025177001953,1035.7828369140625,287.153076171875,286.2552795410156,1078.42138671875,291.0176086425781,206.1278076171875,1059.497802734375,304.79559326171875,313.7457580566406,1150.6944580078125,64.68924713134766,170.9320526123047,1123.496337890625,87.20447540283203,1.0
223.39804077148438,219.39852905273438,-484.3872375488281,235.24147033691406,194.151123046875,-463.546142578125,243.8201446533203,193.7744140625,-463.546142578125,250.3601837158203,193.51458740234375,-463.2099914550781,207.90164184570312,195.76026916503906,-469.93292236328125,197.92689514160156,196.080810546875,-469.2606201171875,188.00079345703125,196.32080078125,-469.2606201171875,255.9180450439453,201.217529296875,-280.34625244140625,172.72410583496094,204.10250854492188,-307.9102783203125,237.46852111816406,241.6765594482422,-409.7626953125,204.43902587890625,241.44630432128906,-417.8302307128906,306.3564758300781,324.202880859375,-142.9463348388672,111.36632537841797,324.20257568359375,-164.20761108398438,342.5294189453125,487.510009765625,-72.77574157714844,68.42094421386719,477.3189697265625,-79.91885375976562,369.4773864746094,613.7218627929688,-243.03399658203125,45.86418533325195,608.9764404296875,-197.65419006347656,378.78082275390625,653.9586181640625,-284.8842468261719,38.495384216308594,653.2263793945312,-237.48756408691406,364.1314697265625,655.7492065429688,-344.214111328125,52.94837188720703,653.3289794921875,-294.9686279296875,357.3233947753906,643.3948974609375,-270.9341735839844,61.911338806152344,639.2713623046875,-224.0417022705078,282.93133544921875,631.5836791992188,-2.416053533554077,166.30775451660156,637.5136108398438,1.9538519382476807,288.8007507324219,849.749755859375,59.666019439697266,176.22080993652344,849.67578125,-10.08439826965332,297.8124694824219,1037.7777099609375,303.87652587890625,190.3287353515625,1028.6361083984375,299.5066223144531,288.920654296875,1058.0859375,317.3223876953125,204.73001098632812,1051.611083984375,317.65850830078125,312.2555847167969,1129.1697998046875,95.71774291992188,170.30239868164062,1116.11279296875,104.70966339111328,1.0
