nose_x,nose_y,nose_z,leftEyeInner_x,leftEyeInner_y,leftEyeInner_z,leftEye_x,leftEye_y,leftEye_z,leftEyeOuter_x,leftEyeOuter_y,leftEyeOuter_z,rightEyeInner_x,rightEyeInner_y,rightEyeInner_z,rightEye_x,rightEye_y,rightEye_z,rightEyeOuter_x,rightEyeOuter_y,rightEyeOuter_z,leftEar_x,leftEar_y,leftEar_z,rightEar_x,rightEar_y,rightEar_z,leftMouth_x,leftMouth_y,leftMouth_z,rightMouth_x,rightMouth_y,rightMouth_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,leftElbow_x,leftElbow_y,leftElbow_z,rightElbow_x,rightElbow_y,rightElbow_z,leftWrist_x,leftWrist_y,leftWrist_z,rightWrist_x,rightWrist_y,rightWrist_z,leftPinky_x,leftPinky_y,leftPinky_z,rightPinky_x,rightPinky_y,rightPinky_z,leftIndex_x,leftIndex_y,leftIndex_z,rightIndex_x,rightIndex_y,rightIndex_z,leftThumb_x,leftThumb_y,leftThumb_z,rightThumb_x,rightThumb_y,rightThumb_z,leftHip_x,leftHip_y,leftHip_z,rightHip_x,rightHip_y,rightHip_z,leftKnee_x,leftKnee_y,leftKnee_z,rightKnee_x,rightKnee_y,rightKnee_z,leftAnkle_x,leftAnkle_y,leftAnkle_z,rightAnkle_x,rightAnkle_y,rightAnkle_z,leftHeel_x,leftHeel_y,leftHeel_z,rightHeel_x,rightHeel_y,rightHeel_z,leftFootIndex_x,leftFootIndex_y,leftFootIndex_z,rightFootIndex_x,rightFootIndex_y,rightFootIndex_z,position
247.61737060546875,294.1563720703125,33.680274963378906,257.7430114746094,272.5973205566406,15.016683578491211,265.07269287109375,270.357421875,15.016683578491211,272.3459167480469,268.158935546875,15.317017555236816,240.27474975585938,277.983154296875,57.192115783691406,236.03207397460938,280.8009033203125,56.848876953125,231.9449005126953,282.6193542480469,56.89178466796875,297.9710693359375,271.766845703125,1.5016684532165527,248.37274169921875,288.2314758300781,190.84060668945312,268.3684997558594,303.74884033203125,33.16542053222656,249.7764434814453,314.4051513671875,89.24200439453125,344.7750244140625,337.8610534667969,-105.46002960205078,280.1127014160156,371.1494445800781,334.3143005371094,302.7119140625,466.12945556640625,-130.9454803466797,256.97784423828125,502.3954772949219,442.0911865234375,237.18736267089844,587.0309448242188,-91.9879150390625,234.11195373535156,609.3160400390625,325.2184753417969,219.18792724609375,628.4725952148438,-116.78689575195312,228.41351318359375,655.0473022460938,299.9904479980469,207.1401824951172,625.748046875,-130.6022491455078,226.7310333251953,651.5406494140625,261.5477294921875,218.18838500976562,609.3678588867188,-92.07372283935547,229.28721618652344,630.6380004882812,304.6241760253906,315.6633605957031,597.0647583007812,-151.96884155273438,283.6715393066406,604.3413696289062,151.79722595214844,269.85260009765625,808.087890625,-210.4051971435547,258.5039978027344,792.5277099609375,47.62434387207031,293.2705993652344,1084.8487548828125,-391.6351318359375,292.08587646484375,1029.135009765625,29.94755744934082,322.34588623046875,1126.4642333984375,-411.8861999511719,313.6965637207031,1057.3385009765625,22.310501098632812,187.52833557128906,1130.4210205078125,-586.2513427734375,195.54676818847656,1087.4249267578125,-74.82598876953125,1.0
246.62457275390625,311.4969787597656,60.300296783447266,254.30714416503906,283.691650390625,36.73757553100586,260.4089660644531,282.3562927246094,36.69534683227539,266.346435546875,281.2945251464844,36.61089324951172,241.0524444580078,287.11279296875,79.38694763183594,238.24961853027344,288.1871337890625,79.47140502929688,235.5131378173828,289.5169372558594,79.21803283691406,291.68170166015625,283.7679138183594,1.0767910480499268,255.0421600341797,293.7863464355469,191.7110137939453,264.7169189453125,321.41754150390625,52.783870697021484,250.7008819580078,328.2624816894531,109.19927215576172,329.8060607910156,345.533203125,-111.64845275878906,294.05902099609375,371.77490234375,320.588134765625,301.6786193847656,484.5901184082031,-184.44796752929688,275.7818298339844,501.8988037109375,406.7314147949219,265.8215637207031,602.5553588867188,-194.58245849609375,252.64996337890625,612.1404418945312,284.4417419433594,259.36773681640625,634.0942993164062,-225.32379150390625,236.984375,638.3937377929688,260.62567138671875,252.70835876464844,633.1409912109375,-241.53900146484375,251.1854248046875,639.3341674804688,224.64816284179688,253.48072814941406,628.4624633789062,-197.4539031982422,252.3929443359375,634.1589965820312,264.1727294921875,333.4857482910156,602.6328735351562,-147.45703125,305.7661437988281,604.0096435546875,147.11920166015625,312.36065673828125,825.6085815429688,-177.86053466796875,287.5337829589844,813.5991821289062,40.11574172973633,340.4161682128906,1075.702880859375,-354.36981201171875,334.12017822265625,1046.950927734375,10.641228675842285,368.6748352050781,1120.364990234375,-373.28753662109375,355.2624816894531,1092.8515625,2.364717483520508,222.7283172607422,1125.544677734375,-524.96728515625,236.1448211669922,1099.4713134765625,-80.56930541992188,1.0
243.80030822753906,303.66400146484375,-84.29280853271484,252.67434692382812,281.4087219238281,-116.5509262084961,259.3026428222656,279.4449462890625,-116.5509262084961,264.9517517089844,276.45477294921875,-116.38226318359375,239.588134765625,285.4068298339844,-65.86561584472656,237.52330017089844,286.16326904296875,-66.07645416259766,235.84359741210938,286.9898681640625,-65.7391128540039,293.0685119628906,278.9276123046875,-170.18797302246094,256.835693359375,288.6596374511719,61.52235794067383,264.4806823730469,316.4744567871094,-95.80452728271484,249.4501190185547,320.4623718261719,-27.704038619995117,323.6006164550781,343.57110595703125,-266.3298645019531,305.64898681640625,368.3963317871094,235.6319122314453,284.3428955078125,465.5221862792969,-253.67959594726562,281.83477783203125,504.40338134765625,378.1580505371094,243.46449279785156,598.9951782226562,-153.32098388671875,249.02838134765625,604.7450561523438,290.7869873046875,238.02474975585938,639.48876953125,-180.4768524169922,244.8731231689453,633.9768676757812,270.71527099609375,228.0453338623047,639.917236328125,-203.24728393554688,247.94764709472656,634.2787475585938,230.57180786132812,230.00238037109375,633.178466796875,-156.5257110595703,249.75965881347656,627.1502075195312,269.7032470703125,333.0269775390625,608.9258422851562,-167.0675811767578,318.7479248046875,610.35986328125,167.15191650390625,326.97332763671875,845.3595581054688,-243.89674377441406,219.34848022460938,709.54638671875,74.21477508544922,345.29266357421875,1097.681884765625,-377.8206787109375,223.3426055908203,922.2138671875,104.15369415283203,374.0410461425781,1138.3717041015625,-392.66363525390625,254.82479858398438,962.7374267578125,102.38265228271484,233.46820068359375,1142.1083984375,-559.6469116210938,100.98392486572266,927.8734130859375,36.095367431640625,1.0
240.54733276367188,320.365966796875,106.74081420898438,249.77919006347656,301.3839111328125,84.7550277709961,255.89930725097656,297.6919250488281,84.96204376220703,263.9931945800781,295.2029724121094,84.7550277709961,237.0625,306.2323913574219,127.69149780273438,235.03797912597656,307.0509033203125,127.36026763916016,233.39175415039062,307.839599609375,127.52587127685547,289.3622131347656,296.5636291503906,53.16338348388672,251.0,308.63812255859375,244.61782836914062,260.6908874511719,334.0412902832031,99.37081146240234,245.6947479248047,338.81158447265625,155.59812927246094,325.60540771484375,355.12615966796875,-66.82687377929688,278.114990234375,387.7237548828125,375.6217041015625,286.7322692871094,457.5443115234375,-91.75238037109375,255.74269104003906,521.6823120117188,423.3196716308594,237.55235290527344,571.0444946289062,-44.17860794067383,246.4837646484375,591.4049072265625,247.7645721435547,231.54995727539062,607.52001953125,-60.8646240234375,233.10829162597656,619.1743774414062,216.1315155029297,219.04811096191406,608.4451904296875,-76.4327163696289,230.77137756347656,604.70947265625,195.42926025390625,228.46408081054688,594.2547607421875,-44.965293884277344,244.22967529296875,598.6466064453125,232.8589324951172,327.091796875,604.4561767578125,-145.5782470703125,298.3749084472656,610.556396484375,145.24700927734375,314.1077575683594,816.8807983398438,-181.68296813964844,278.8459777832031,811.4653930664062,78.75137329101562,359.0473937988281,1085.0755615234375,-312.8524475097656,313.86358642578125,1062.2325439453125,26.830120086669922,378.7629699707031,1121.2359619140625,-326.5987548828125,338.0759582519531,1092.786376953125,15.40247631072998,242.5353240966797,1131.2149658203125,-470.35516357421875,211.7816925048828,1117.294921875,-83.63710021972656,1.0
249.1967010498047,320.55718994140625,24.496862411499023,257.5625305175781,300.1138916015625,7.016485214233398,263.65435791015625,297.8165588378906,7.057042598724365,271.87457275390625,295.4720458984375,7.259831428527832,244.6081085205078,305.3245544433594,49.31818389892578,241.03271484375,306.4701232910156,49.19651412963867,237.97219848632812,308.2032775878906,49.11539840698242,294.3187561035156,298.610107421875,-2.6159727573394775,249.3078155517578,310.87890625,187.70111083984375,266.59649658203125,333.45458984375,25.51080322265625,250.46824645996094,339.39483642578125,81.31822204589844,318.604248046875,361.9187927246094,-108.85691833496094,285.95831298828125,384.646240234375,340.3603820800781,269.7983093261719,477.5459289550781,-96.77071380615234,268.3300476074219,507.80364990234375,410.11962890625,226.34324645996094,571.4745483398438,-0.1419520080089569,256.7096862792969,590.674072265625,250.48448181152344,221.63333129882812,607.450439453125,-12.410661697387695,245.5128631591797,616.3859252929688,221.12066650390625,218.29962158203125,597.64892578125,-34.63629150390625,257.5853271484375,601.669189453125,199.70620727539062,220.70074462890625,592.116455078125,-1.68314528465271,257.07745361328125,597.0736694335938,235.39698791503906,330.069580078125,620.4938354492188,-149.90133666992188,308.6432800292969,620.66259765625,149.73910522460938,319.10174560546875,841.4639282226562,-178.45396423339844,292.8726806640625,820.912841796875,86.63128662109375,359.5802307128906,1080.880126953125,-292.1778259277344,316.5000305175781,1054.700927734375,66.83912658691406,379.4015197753906,1118.1934814453125,-304.0206604003906,335.5978698730469,1081.335205078125,58.48422622680664,245.8818817138672,1136.598388671875,-443.8636779785156,226.13507080078125,1102.2332763671875,-30.986095428466797,1.0
249.02536010742188,319.6073303222656,16.900638580322266,256.413818359375,296.82440185546875,1.3813022375106812,262.345458984375,294.2930603027344,1.5844348669052124,270.56597900390625,290.75762939453125,1.9500735998153687,242.9696807861328,303.4570617675781,43.14537811279297,239.68460083007812,305.217041015625,43.14537811279297,236.23658752441406,306.9447937011719,43.02349853515625,293.93438720703125,296.640869140625,0.38595205545425415,249.7030792236328,312.251220703125,188.5071258544922,267.61346435546875,329.4095458984375,20.49608612060547,251.46087646484375,336.01751708984375,75.72785949707031,321.051513671875,356.9430236816406,-106.52277374267578,287.6706848144531,392.05096435546875,343.21295166015625,268.22637939453125,469.16192626953125,-116.51689910888672,257.1753234863281,517.4219360351562,398.1400146484375,219.28152465820312,579.6363525390625,-55.008331298828125,243.75946044921875,601.6172485351562,210.93296813964844,206.81179809570312,606.5491333007812,-74.3465576171875,243.48455810546875,627.4330444335938,174.20657348632812,205.35791015625,606.7766723632812,-92.87226104736328,241.64691162109375,611.5831909179688,151.2119598388672,207.48069763183594,601.8141479492188,-56.023990631103516,241.76158142089844,606.4965209960938,194.5198516845703,323.1406555175781,615.1470336914062,-146.7430419921875,298.27825927734375,618.7317504882812,146.58053588867188,310.7015686035156,820.5701904296875,-168.19384765625,278.3467102050781,812.3804321289062,86.61576843261719,352.2741394042969,1072.88232421875,-281.9481506347656,307.70648193359375,1045.4208984375,71.7464599609375,380.67584228515625,1109.6671142578125,-294.6236267089844,327.0227355957031,1073.4136962890625,62.971126556396484,241.1787872314453,1131.7799072265625,-446.5668640136719,223.02684020996094,1110.3101806640625,-37.863929748535156,1.0
244.99327087402344,322.19091796875,30.67237091064453,253.4243927001953,301.5188903808594,14.119660377502441,259.36370849609375,299.1842346191406,14.199433326721191,266.5098571777344,295.9014892578125,14.159547805786133,241.28436279296875,306.96783447265625,57.19659423828125,238.37600708007812,308.2622985839844,57.076934814453125,235.92440795898438,309.43231201171875,57.1168212890625,291.2840270996094,301.2811584472656,7.937323570251465,251.3060760498047,313.8145446777344,202.62112426757812,262.3299560546875,334.8819580078125,32.4273567199707,248.92552185058594,339.84735107421875,89.1852035522461,319.24798583984375,359.80401611328125,-111.28207397460938,284.0555725097656,396.74127197265625,356.1026306152344,280.05230712890625,463.8641357421875,-142.63250732421875,259.6750793457031,515.2169799804688,415.7721862792969,218.96829223632812,574.065185546875,-93.97152709960938,237.82237243652344,597.0569458007812,236.7635955810547,206.920166015625,607.1215209960938,-117.74361419677734,226.7407684326172,626.7283935546875,203.89747619628906,195.4930419921875,607.926025390625,-129.78919982910156,235.6494903564453,612.6329345703125,176.77496337890625,204.9834747314453,592.671630859375,-93.1738052368164,235.49404907226562,605.6222534179688,218.25645446777344,318.3375244140625,615.39892578125,-152.3647003173828,294.7918395996094,619.3701782226562,152.3647003173828,314.7922668457031,830.927490234375,-175.8177032470703,283.2340087890625,809.7326049804688,91.73790740966797,342.65521240234375,1078.815673828125,-291.32769775390625,319.3321838378906,1040.6287841796875,88.94588470458984,368.8826904296875,1116.0618896484375,-303.4530334472656,348.1790771484375,1069.2969970703125,82.4843521118164,238.0872039794922,1129.4432373046875,-448.63824462890625,231.0447998046875,1102.1689453125,-5.105414390563965,1.0
248.5763397216797,328.3660888671875,-8.342073440551758,256.5102844238281,305.6622009277344,-21.189655303955078,262.62213134765625,303.414794921875,-21.130630493164062,270.38262939453125,301.386474609375,-21.051931381225586,242.5440216064453,311.7034606933594,18.100727081298828,238.6340789794922,313.37261962890625,18.25812339782715,235.1912841796875,314.8817443847656,18.297473907470703,292.04388427734375,306.9522705078125,-10.348894119262695,248.23773193359375,320.18194580078125,167.94325256347656,266.2278747558594,339.13055419921875,0.7279640436172485,250.1517333984375,344.9334716796875,52.964298248291016,313.37225341796875,372.46575927734375,-111.75230407714844,284.634033203125,400.61572265625,328.6462097167969,271.1224060058594,476.9755859375,-95.69775390625,270.4319763183594,532.6904907226562,404.5118713378906,207.52430725097656,587.1389770507812,-6.709074020385742,251.63075256347656,601.861328125,253.25277709960938,191.12481689453125,621.7807006835938,-26.24605369567871,236.6982879638672,628.0110473632812,221.93064880371094,188.09451293945312,612.3389892578125,-41.71036911010742,235.5686492919922,628.0673217773438,194.54345703125,191.0546112060547,606.3272705078125,-6.0794830322265625,249.7100067138672,609.3076171875,236.56861877441406,324.4831848144531,612.5899047851562,-146.22238159179688,302.25311279296875,616.8106689453125,146.30108642578125,313.29730224609375,824.4782104492188,-227.91175842285156,258.48846435546875,787.4271240234375,31.00733184814453,345.059326171875,1085.497314453125,-389.0869140625,262.3202819824219,999.48974609375,-14.3231840133667,370.5672912597656,1119.65283203125,-405.4562683105469,293.393310546875,1039.0855712890625,-24.239233016967773,248.9861602783203,1142.010986328125,-562.2243041992188,203.25762939453125,1075.1021728515625,-117.10382843017578,1.0
246.15194702148438,323.6889343261719,-29.66923713684082,253.23635864257812,301.848876953125,-43.803009033203125,258.8700866699219,299.7062072753906,-43.53045654296875,266.945556640625,297.57257080078125,-43.68619918823242,239.32601928710938,307.9974365234375,-4.983808994293213,235.4944305419922,311.2685546875,-4.67232084274292,231.41339111328125,313.2836608886719,-4.905937194824219,287.482666015625,301.2947692871094,-35.70431900024414,242.20480346679688,318.89111328125,140.63685607910156,264.5476989746094,335.20452880859375,-21.297996520996094,247.37039184570312,341.7982482910156,30.292213439941406,317.4317932128906,359.61474609375,-134.25135803222656,276.0662841796875,398.2803039550781,302.9221496582031,283.7168273925781,472.60101318359375,-127.86585235595703,267.468994140625,517.0274658203125,375.34307861328125,208.31503295898438,587.0392456054688,-53.57594299316406,234.46478271484375,597.89306640625,226.14031982421875,193.2276611328125,621.5059814453125,-75.61372375488281,234.60939025878906,629.5938720703125,194.68002319335938,180.5446319580078,620.2415771484375,-89.3970718383789,234.1188507080078,629.8395385742188,165.71165466308594,189.9512939453125,605.3369750976562,-52.36893081665039,233.72425842285156,610.5322265625,209.00848388671875,327.64990234375,618.955078125,-148.26832580566406,288.2353210449219,618.2307739257812,148.26832580566406,310.895263671875,827.6092529296875,-245.14109802246094,226.92227172851562,734.3317260742188,24.451810836791992,355.50091552734375,1089.44384765625,-399.01617431640625,246.12867736816406,947.3978271484375,4.516576766967773,382.6302185058594,1124.106201171875,-414.9020690917969,277.7159118652344,983.5042724609375,-2.4919044971466064,242.6114044189453,1147.638916015625,-579.3677978515625,155.8861541748047,1001.7091064453125,-85.34772491455078,1.0
244.7879180908203,325.86834716796875,48.570621490478516,250.31576538085938,304.0345458984375,34.586978912353516,257.57745361328125,301.1188049316406,35.01784896850586,263.8699035644531,298.49981689453125,35.09619140625,237.21250915527344,311.3521423339844,71.91585540771484,233.61068725585938,315.05230712890625,71.28913879394531,229.8821563720703,317.34765625,71.28913879394531,286.36749267578125,300.21160888671875,38.46479797363281,239.6892547607422,322.6951599121094,204.62332153320312,263.8824462890625,336.32373046875,54.21107482910156,246.54629516601562,343.9286804199219,103.2517318725586,320.00677490234375,357.68206787109375,-68.58641052246094,267.80877685546875,403.5538330078125,345.9481506347656,293.9685974121094,463.26104736328125,-95.80946350097656,251.04629516601562,524.5310668945312,405.486328125,223.98086547851562,579.61279296875,-71.24996185302734,221.18251037597656,604.4247436523438,237.0559539794922,212.21139526367188,611.9714965820312,-96.20115661621094,209.68536376953125,650.11572265625,205.40672302246094,198.0627899169922,612.7459106445312,-108.73551940917969,219.3968048095703,638.0158081054688,172.9740753173828,204.5875701904297,598.7401733398438,-71.28913879394531,219.47335815429688,628.9144287109375,217.62770080566406,329.7487487792969,612.0742797851562,-139.44467163085938,286.9856262207031,619.4913940429688,139.13131713867188,313.085693359375,818.402099609375,-213.55404663085938,259.564453125,795.054931640625,25.53874397277832,351.9810791015625,1077.496337890625,-355.6622619628906,284.6809997558594,1018.7240600585938,-7.990650177001953,378.3683166503906,1113.30322265625,-370.39013671875,315.5661315917969,1060.413330078125,-17.548095703125,241.085693359375,1136.2696533203125,-532.7100219726562,209.5276641845703,1096.4429931640625,-121.5832290649414,1.0
